35 (806131): {0.00351108, 0.00970934, 0.0166295, 0.0235632, 0.0304176, 0.037215, 0.0439476, 0.0506345, 0.057296, 0.0638775, 0.0704084, 0.0768624, 0.0832959, 0.0896759, 0.0959759, 0.102243, 0.108465, 0.114624, 0.120749, 0.126825, 0.132845, 0.138837, 0.14477, 0.150673, 0.156527, 0.162333, 0.168094, 0.173823, 0.179512, 0.185171, 0.190792, 0.196378, 0.201906, 0.207415, 0.212888, 0.218314, 0.223713, 0.229074, 0.234424, 0.239708, 0.244984, 0.250224, 0.255416, 0.260592, 0.26573, 0.270841, 0.275918, 0.280967, 0.285992, 0.291, 0.295967, 0.30094, 0.305898, 0.310869, 0.31584, 0.320811, 0.325788, 0.330746, 0.335714, 0.34069, 0.345671, 0.350638, 0.355607, 0.360576, 0.365552, 0.370521, 0.375491, 0.380451, 0.385422, 0.390403, 0.395387, 0.400356, 0.405329, 0.410297, 0.415274, 0.420251, 0.425234, 0.430198, 0.435177, 0.440141, 0.4451, 0.450078, 0.455048, 0.460016, 0.464981, 0.469954, 0.474919, 0.479879, 0.48485, 0.489826, 0.494793, 0.49976, 0.504728, 0.509699, 0.514673, 0.519648, 0.524631, 0.529627, 0.53443, 0.538252},
36 (2009300): {0.00330567, 0.0092361, 0.0159474, 0.0226756, 0.0293553, 0.0359735, 0.0425473, 0.0490722, 0.0555576, 0.0619911, 0.0683752, 0.0747185, 0.0810153, 0.0872797, 0.093502, 0.0996764, 0.105808, 0.111911, 0.117957, 0.123964, 0.129939, 0.135875, 0.141769, 0.147624, 0.153451, 0.159233, 0.164979, 0.170692, 0.176374, 0.182024, 0.187635, 0.193211, 0.198754, 0.204258, 0.20973, 0.215181, 0.220598, 0.225982, 0.231339, 0.236662, 0.241958, 0.247227, 0.252461, 0.257673, 0.262852, 0.268009, 0.273133, 0.278237, 0.283316, 0.288364, 0.29338, 0.298403, 0.303426, 0.30845, 0.313477, 0.318502, 0.32352, 0.328548, 0.333569, 0.338592, 0.343614, 0.348638, 0.353659, 0.358681, 0.363704, 0.368725, 0.373746, 0.378762, 0.383786, 0.388806, 0.393831, 0.398856, 0.403878, 0.408897, 0.413919, 0.418943, 0.423967, 0.428993, 0.434013, 0.439041, 0.444061, 0.449082, 0.454108, 0.459132, 0.464154, 0.469174, 0.474202, 0.47922, 0.484244, 0.489267, 0.49428, 0.499303, 0.504326, 0.509343, 0.514363, 0.519389, 0.52442, 0.529478, 0.534339, 0.538211},
37 (4592134): {0.00310555, 0.00880373, 0.0153003, 0.0218449, 0.0283389, 0.0347792, 0.0411951, 0.0475625, 0.0539019, 0.0601982, 0.0664559, 0.0726771, 0.0788614, 0.0850081, 0.0911252, 0.0972041, 0.103252, 0.109259, 0.11523, 0.121174, 0.127085, 0.132957, 0.138793, 0.144608, 0.150384, 0.156134, 0.161859, 0.167545, 0.173204, 0.178831, 0.184432, 0.19, 0.195533, 0.201044, 0.206532, 0.211991, 0.217417, 0.22282, 0.228195, 0.233542, 0.238862, 0.244159, 0.249434, 0.254682, 0.2599, 0.265099, 0.27027, 0.275419, 0.280535, 0.285635, 0.290703, 0.295781, 0.300859, 0.305933, 0.311011, 0.316085, 0.321166, 0.326235, 0.331305, 0.336379, 0.341454, 0.346531, 0.351604, 0.356681, 0.361756, 0.366834, 0.37191, 0.376987, 0.382066, 0.387141, 0.392218, 0.397293, 0.402374, 0.407448, 0.41252, 0.417597, 0.422672, 0.42775, 0.432824, 0.4379, 0.442979, 0.448049, 0.453118, 0.458195, 0.463269, 0.468348, 0.473422, 0.478497, 0.48357, 0.488648, 0.493725, 0.498804, 0.503881, 0.508956, 0.514031, 0.519108, 0.5242, 0.529306, 0.534225, 0.538163},
38 (9567653): {0.00292161, 0.0083747, 0.0146641, 0.0210203, 0.0273308, 0.0336053, 0.0398501, 0.0460645, 0.0522525, 0.0584071, 0.0645322, 0.0706315, 0.0766993, 0.0827392, 0.0887522, 0.0947324, 0.100689, 0.106617, 0.112514, 0.118387, 0.124232, 0.130045, 0.135837, 0.1416, 0.147336, 0.153047, 0.15873, 0.164391, 0.170028, 0.175638, 0.181223, 0.186784, 0.192319, 0.197827, 0.203313, 0.208774, 0.214216, 0.219636, 0.225028, 0.230397, 0.235743, 0.241067, 0.24637, 0.251652, 0.256906, 0.262143, 0.267358, 0.272546, 0.27772, 0.282875, 0.287999, 0.293127, 0.298256, 0.303388, 0.308518, 0.31365, 0.318782, 0.323912, 0.329042, 0.334174, 0.339304, 0.344431, 0.349558, 0.354687, 0.359817, 0.364949, 0.370079, 0.37521, 0.380337, 0.385468, 0.390599, 0.39573, 0.400857, 0.405987, 0.411116, 0.416248, 0.42138, 0.42651, 0.43164, 0.436771, 0.441902, 0.447031, 0.452158, 0.45729, 0.462415, 0.467546, 0.472679, 0.477806, 0.482939, 0.488068, 0.493198, 0.498327, 0.503455, 0.508583, 0.513713, 0.518844, 0.523986, 0.529148, 0.534125, 0.538126},
39 (18108283): {0.00274687, 0.00797673, 0.0140652, 0.0202346, 0.0263677, 0.0324734, 0.0385559, 0.0446188, 0.0506584, 0.0566739, 0.0626665, 0.0686377, 0.0745887, 0.0805172, 0.0864223, 0.0923071, 0.0981671, 0.104008, 0.109825, 0.11562, 0.121397, 0.127152, 0.132885, 0.138596, 0.144286, 0.149956, 0.155608, 0.161236, 0.166844, 0.172434, 0.177999, 0.183547, 0.189073, 0.194578, 0.200066, 0.205537, 0.210984, 0.216412, 0.22182, 0.22721, 0.232582, 0.237932, 0.243265, 0.248576, 0.253872, 0.259149, 0.264408, 0.269649, 0.274869, 0.280073, 0.285256, 0.290439, 0.295624, 0.300809, 0.305994, 0.311176, 0.316362, 0.321548, 0.326732, 0.331918, 0.337101, 0.342285, 0.347472, 0.352659, 0.357843, 0.363027, 0.368215, 0.373401, 0.378584, 0.383767, 0.38895, 0.394135, 0.39932, 0.404503, 0.409687, 0.414871, 0.420057, 0.425241, 0.430428, 0.435613, 0.440799, 0.445983, 0.451167, 0.456354, 0.461538, 0.466723, 0.471907, 0.477094, 0.482277, 0.487461, 0.492645, 0.497829, 0.503015, 0.5082, 0.513384, 0.518571, 0.523769, 0.528984, 0.534021, 0.538083},
40 (30945905): {0.0025807, 0.00758838, 0.0134823, 0.0194764, 0.0254404, 0.0313809, 0.0373049, 0.0432147, 0.0491085, 0.0549847, 0.0608474, 0.0666953, 0.0725254, 0.0783402, 0.0841406, 0.0899247, 0.0956919, 0.101445, 0.107181, 0.112899, 0.1186, 0.124287, 0.129959, 0.135616, 0.141255, 0.14688, 0.152488, 0.158079, 0.163656, 0.169218, 0.174764, 0.180296, 0.185811, 0.19131, 0.196792, 0.202259, 0.20771, 0.213148, 0.21857, 0.223977, 0.229369, 0.234744, 0.240105, 0.245451, 0.250782, 0.256099, 0.261399, 0.266684, 0.271955, 0.277209, 0.282447, 0.287686, 0.292926, 0.298167, 0.303406, 0.308648, 0.313888, 0.31913, 0.324372, 0.329612, 0.334854, 0.340095, 0.345338, 0.350578, 0.355821, 0.361061, 0.366302, 0.371544, 0.376786, 0.382027, 0.387269, 0.39251, 0.39775, 0.402991, 0.408231, 0.413472, 0.418714, 0.423956, 0.429197, 0.434438, 0.439681, 0.444923, 0.450164, 0.455404, 0.460645, 0.465885, 0.471126, 0.476366, 0.481608, 0.486849, 0.492092, 0.497332, 0.502572, 0.507814, 0.513055, 0.518295, 0.523547, 0.528817, 0.533914, 0.53804},
41 (47398194): {0.00242456, 0.00721943, 0.0129238, 0.0187485, 0.0245452, 0.0303232, 0.0360917, 0.0418516, 0.0476042, 0.0533429, 0.0590743, 0.0647952, 0.0705064, 0.0762069, 0.0818979, 0.0875788, 0.0932486, 0.0989086, 0.10456, 0.110197, 0.115825, 0.121442, 0.12705, 0.132646, 0.138232, 0.143806, 0.149371, 0.154924, 0.160466, 0.165998, 0.171519, 0.177031, 0.182529, 0.188016, 0.193492, 0.198959, 0.204414, 0.209859, 0.215291, 0.220711, 0.22612, 0.231519, 0.236907, 0.242284, 0.24765, 0.253004, 0.258347, 0.263678, 0.268999, 0.274307, 0.279603, 0.284901, 0.290199, 0.295497, 0.300796, 0.306092, 0.31139, 0.316688, 0.321987, 0.327285, 0.332582, 0.337881, 0.343178, 0.348476, 0.353774, 0.359071, 0.36437, 0.369668, 0.374965, 0.380264, 0.385562, 0.390859, 0.396156, 0.401453, 0.406751, 0.412047, 0.417346, 0.422644, 0.427943, 0.433239, 0.438537, 0.443834, 0.449132, 0.45443, 0.45973, 0.465027, 0.470324, 0.475621, 0.48092, 0.486218, 0.491514, 0.496812, 0.502112, 0.50741, 0.512708, 0.518007, 0.523317, 0.528645, 0.533802, 0.537996},
42 (64471118): {0.00227355, 0.0068625, 0.0123812, 0.018037, 0.0236727, 0.0292954, 0.0349138, 0.0405279, 0.0461361, 0.0517423, 0.057343, 0.0629393, 0.0685318, 0.0741168, 0.0796972, 0.0852734, 0.0908441, 0.0964098, 0.101971, 0.107527, 0.113077, 0.11862, 0.124159, 0.129694, 0.135221, 0.140742, 0.146258, 0.151767, 0.157271, 0.16277, 0.168262, 0.173745, 0.179226, 0.184699, 0.190166, 0.195625, 0.201079, 0.206528, 0.211969, 0.217402, 0.222829, 0.22825, 0.233664, 0.23907, 0.244469, 0.249861, 0.255246, 0.260624, 0.265993, 0.271356, 0.27671, 0.282066, 0.287422, 0.292778, 0.298134, 0.303489, 0.308844, 0.314201, 0.319556, 0.324911, 0.330266, 0.335622, 0.340979, 0.346335, 0.351692, 0.357048, 0.362404, 0.36776, 0.373115, 0.378472, 0.383829, 0.389183, 0.394539, 0.399896, 0.405251, 0.410607, 0.415962, 0.421318, 0.426674, 0.43203, 0.437385, 0.44274, 0.448096, 0.45345, 0.458806, 0.464163, 0.469519, 0.474874, 0.480229, 0.485585, 0.49094, 0.496296, 0.501652, 0.507008, 0.512364, 0.517719, 0.523087, 0.528472, 0.533691, 0.53795},
43 (76973647): {0.00213315, 0.00652182, 0.0118634, 0.0173591, 0.022837, 0.0283056, 0.0337748, 0.0392446, 0.0447151, 0.0501849, 0.0556571, 0.0611272, 0.066597, 0.0720665, 0.0775361, 0.0830071, 0.0884758, 0.0939458, 0.0994153, 0.104886, 0.110354, 0.11582, 0.121288, 0.126755, 0.132221, 0.137685, 0.143149, 0.148612, 0.154073, 0.159532, 0.16499, 0.170447, 0.175904, 0.181357, 0.186809, 0.19226, 0.197709, 0.203156, 0.208602, 0.214044, 0.219484, 0.224923, 0.230358, 0.235792, 0.241225, 0.246653, 0.252081, 0.257503, 0.262924, 0.268342, 0.273757, 0.279172, 0.284587, 0.29, 0.295415, 0.300831, 0.306246, 0.311662, 0.317077, 0.322492, 0.327906, 0.333322, 0.338735, 0.34415, 0.349564, 0.354979, 0.360394, 0.365809, 0.371223, 0.376638, 0.382053, 0.387469, 0.392884, 0.398299, 0.403715, 0.409129, 0.414544, 0.419959, 0.425372, 0.430788, 0.436202, 0.44162, 0.447035, 0.452449, 0.457864, 0.463277, 0.468692, 0.474106, 0.47952, 0.484935, 0.49035, 0.495765, 0.50118, 0.506594, 0.512009, 0.517424, 0.52285, 0.528293, 0.533575, 0.537902},
44 (79506535): {0.00199735, 0.00619295, 0.011359, 0.0166979, 0.0220234, 0.027343, 0.0326649, 0.0379925, 0.0433254, 0.048662, 0.0540041, 0.0593512, 0.0647009, 0.0700572, 0.0754163, 0.0807798, 0.0861469, 0.09152, 0.0968953, 0.102275, 0.107659, 0.11305, 0.11844, 0.123836, 0.129236, 0.134639, 0.140047, 0.145459, 0.150874, 0.156291, 0.161713, 0.167138, 0.172567, 0.177999, 0.183432, 0.188869, 0.19431, 0.199754, 0.205203, 0.210653, 0.216106, 0.22156, 0.227016, 0.232476, 0.237937, 0.243402, 0.248868, 0.254336, 0.259808, 0.265282, 0.270756, 0.276231, 0.281706, 0.28718, 0.292656, 0.298131, 0.303606, 0.30908, 0.314555, 0.32003, 0.325505, 0.330979, 0.336453, 0.341928, 0.347405, 0.352879, 0.358356, 0.36383, 0.369304, 0.374779, 0.380253, 0.385728, 0.391203, 0.396678, 0.402152, 0.407628, 0.413103, 0.418578, 0.424053, 0.429528, 0.435003, 0.440478, 0.445953, 0.451429, 0.456903, 0.462378, 0.467853, 0.473327, 0.478801, 0.484276, 0.48975, 0.495224, 0.500699, 0.506174, 0.511649, 0.517124, 0.522608, 0.528111, 0.533457, 0.537853},
45 (69647584): {0.00187109, 0.00588027, 0.0108762, 0.0160605, 0.0212384, 0.0264094, 0.0315885, 0.0367775, 0.0419747, 0.0471805, 0.0523956, 0.0576189, 0.0628496, 0.0680884, 0.0733371, 0.0785935, 0.083858, 0.0891296, 0.0944109, 0.0997012, 0.104999, 0.110305, 0.115619, 0.120942, 0.126272, 0.131611, 0.136958, 0.142313, 0.147678, 0.153049, 0.15843, 0.163819, 0.169217, 0.174621, 0.180034, 0.185456, 0.190885, 0.196321, 0.201766, 0.207218, 0.212678, 0.218146, 0.22362, 0.229104, 0.234595, 0.240094, 0.2456, 0.251113, 0.256633, 0.262162, 0.267699, 0.273236, 0.278773, 0.284308, 0.289844, 0.295382, 0.300917, 0.306453, 0.311989, 0.317525, 0.323062, 0.328597, 0.334133, 0.339668, 0.345205, 0.35074, 0.356275, 0.361812, 0.367347, 0.372883, 0.378419, 0.383956, 0.38949, 0.395026, 0.400561, 0.406097, 0.411634, 0.417171, 0.422708, 0.428243, 0.433778, 0.439313, 0.444851, 0.450386, 0.455922, 0.461459, 0.466995, 0.472531, 0.478066, 0.483602, 0.489138, 0.494674, 0.500209, 0.505747, 0.511283, 0.516817, 0.522364, 0.527927, 0.533338, 0.537805},
46 (50356250): {0.00174812, 0.0055743, 0.0104044, 0.0154416, 0.0204738, 0.0255018, 0.0305416, 0.0355935, 0.0406576, 0.045734, 0.050822, 0.0559224, 0.0610339, 0.066158, 0.0712945, 0.0764419, 0.0816007, 0.0867706, 0.0919562, 0.0971522, 0.102361, 0.107582, 0.112816, 0.118061, 0.123322, 0.128592, 0.133877, 0.139172, 0.144482, 0.149803, 0.155137, 0.160484, 0.165845, 0.17122, 0.176606, 0.182006, 0.187417, 0.192843, 0.198281, 0.203732, 0.209198, 0.214678, 0.220169, 0.225673, 0.231193, 0.236724, 0.242269, 0.247828, 0.253399, 0.258984, 0.264585, 0.270183, 0.275781, 0.281379, 0.286977, 0.292576, 0.298174, 0.303772, 0.309371, 0.314968, 0.320565, 0.326163, 0.331762, 0.33736, 0.342957, 0.348554, 0.354153, 0.359752, 0.365349, 0.370948, 0.376547, 0.382147, 0.387745, 0.393345, 0.398942, 0.404541, 0.410138, 0.415736, 0.421334, 0.426931, 0.43253, 0.438129, 0.443727, 0.449324, 0.454923, 0.460522, 0.466119, 0.471718, 0.477318, 0.482916, 0.488513, 0.494113, 0.499714, 0.505311, 0.510909, 0.516508, 0.522114, 0.527739, 0.533216, 0.537756},
