37 (91689): {0.00313212, 0.00883303, 0.0153639, 0.0219044, 0.0284149, 0.0348419, 0.0412489, 0.0475983, 0.0539494, 0.0602042, 0.066439, 0.0726756, 0.0788388, 0.0849453, 0.0911049, 0.0972111, 0.103263, 0.109253, 0.115203, 0.121179, 0.127079, 0.132938, 0.138799, 0.144595, 0.150358, 0.156135, 0.161893, 0.167581, 0.173237, 0.178887, 0.184469, 0.190019, 0.195527, 0.201015, 0.206507, 0.211976, 0.217388, 0.22275, 0.228125, 0.233496, 0.238848, 0.244105, 0.249358, 0.254588, 0.259791, 0.264972, 0.270162, 0.275314, 0.280421, 0.285526, 0.290594, 0.295678, 0.300725, 0.305834, 0.310854, 0.315944, 0.320997, 0.326044, 0.33109, 0.336189, 0.34126, 0.346327, 0.351399, 0.356483, 0.361602, 0.366674, 0.371724, 0.376823, 0.381888, 0.386983, 0.39203, 0.397119, 0.402195, 0.407279, 0.412388, 0.417464, 0.42258, 0.427637, 0.43273, 0.43781, 0.442892, 0.447958, 0.453038, 0.458108, 0.463185, 0.468262, 0.473343, 0.478407, 0.483472, 0.488552, 0.493625, 0.498695, 0.503801, 0.508888, 0.513963, 0.519057, 0.524167, 0.529317, 0.534203, 0.538142},
38 (190999): {0.00291804, 0.00835454, 0.0146384, 0.0210086, 0.0273083, 0.0335555, 0.039808, 0.0460216, 0.052224, 0.0583705, 0.0645001, 0.0706082, 0.076679, 0.0827128, 0.0887147, 0.0947036, 0.100679, 0.106575, 0.112496, 0.118377, 0.124213, 0.13003, 0.135833, 0.141604, 0.147317, 0.153041, 0.158718, 0.164376, 0.169993, 0.175637, 0.18119, 0.186763, 0.192336, 0.197805, 0.203315, 0.208749, 0.214211, 0.219623, 0.225033, 0.230398, 0.235752, 0.24106, 0.246365, 0.251643, 0.256908, 0.262158, 0.267373, 0.272586, 0.277741, 0.282923, 0.288034, 0.293158, 0.298294, 0.303434, 0.308556, 0.313708, 0.318845, 0.323972, 0.329108, 0.334251, 0.33937, 0.344502, 0.349604, 0.354721, 0.359882, 0.365025, 0.370167, 0.375288, 0.380401, 0.385517, 0.390656, 0.395777, 0.400887, 0.406043, 0.411171, 0.41626, 0.421387, 0.426519, 0.431629, 0.436753, 0.441886, 0.447032, 0.452129, 0.457262, 0.462409, 0.467547, 0.472653, 0.477767, 0.482916, 0.488042, 0.49318, 0.498318, 0.503414, 0.508528, 0.513666, 0.518825, 0.523976, 0.529137, 0.534119, 0.538121},
39 (362420): {0.00275081, 0.00795108, 0.0140359, 0.0201965, 0.0263324, 0.0324431, 0.0385176, 0.04457, 0.0506185, 0.0566335, 0.0626304, 0.0686097, 0.0745758, 0.0805065, 0.086396, 0.0922583, 0.0981455, 0.103987, 0.10982, 0.115599, 0.121349, 0.127099, 0.132837, 0.138523, 0.144251, 0.149908, 0.155561, 0.161212, 0.16681, 0.172409, 0.177992, 0.183516, 0.189035, 0.194528, 0.200002, 0.205488, 0.210939, 0.216383, 0.221791, 0.227182, 0.232564, 0.237932, 0.243263, 0.248568, 0.253874, 0.259161, 0.264421, 0.269652, 0.274862, 0.280065, 0.285239, 0.290434, 0.295633, 0.300815, 0.305998, 0.311175, 0.316366, 0.321554, 0.326735, 0.331917, 0.337109, 0.342299, 0.347487, 0.352674, 0.357848, 0.363023, 0.368211, 0.373403, 0.378594, 0.383762, 0.388933, 0.394114, 0.399293, 0.404477, 0.409653, 0.414841, 0.420018, 0.425208, 0.430398, 0.435595, 0.440779, 0.445977, 0.451167, 0.456365, 0.461545, 0.466743, 0.471918, 0.47709, 0.482276, 0.487446, 0.492639, 0.49783, 0.503021, 0.508204, 0.513411, 0.518597, 0.523783, 0.528991, 0.53403, 0.538081},
40 (619905): {0.00257853, 0.0075852, 0.0134748, 0.0194714, 0.025415, 0.031363, 0.0372903, 0.0432046, 0.0491095, 0.054984, 0.0608431, 0.0666891, 0.0725226, 0.0783501, 0.0841494, 0.0899296, 0.0957052, 0.101463, 0.107209, 0.112919, 0.118626, 0.124314, 0.12998, 0.135646, 0.141281, 0.146913, 0.152531, 0.158116, 0.163695, 0.169257, 0.174812, 0.180343, 0.185864, 0.191352, 0.196846, 0.202311, 0.207766, 0.213198, 0.218627, 0.224035, 0.229417, 0.234789, 0.240139, 0.245487, 0.25081, 0.256131, 0.261438, 0.266716, 0.271988, 0.277242, 0.282498, 0.287732, 0.292957, 0.298212, 0.303439, 0.308693, 0.313932, 0.319167, 0.324403, 0.329634, 0.334875, 0.340124, 0.345368, 0.350612, 0.355847, 0.361078, 0.366317, 0.371557, 0.376809, 0.382037, 0.387265, 0.392513, 0.39775, 0.403002, 0.408236, 0.413479, 0.418708, 0.423952, 0.429188, 0.434427, 0.439662, 0.4449, 0.450131, 0.455374, 0.460622, 0.465882, 0.47113, 0.476357, 0.481609, 0.486854, 0.492093, 0.497326, 0.502571, 0.507808, 0.513058, 0.518292, 0.523556, 0.528823, 0.53391, 0.538041},
41 (946950): {0.00242087, 0.00720876, 0.0129142, 0.0187336, 0.0245248, 0.0303021, 0.0360676, 0.0418276, 0.0475881, 0.0533316, 0.0590607, 0.0647949, 0.0705016, 0.0762027, 0.0819023, 0.0875794, 0.0932587, 0.098912, 0.104568, 0.1102, 0.115812, 0.121431, 0.127035, 0.132637, 0.138224, 0.143795, 0.14936, 0.154904, 0.160441, 0.165982, 0.171504, 0.177012, 0.182505, 0.187992, 0.193472, 0.198929, 0.204385, 0.209837, 0.215274, 0.220692, 0.226106, 0.231502, 0.236892, 0.242281, 0.247641, 0.252985, 0.258327, 0.263665, 0.268985, 0.274294, 0.279599, 0.284908, 0.2902, 0.2955, 0.300803, 0.306086, 0.311379, 0.316678, 0.321975, 0.327264, 0.332567, 0.337872, 0.343165, 0.348473, 0.353776, 0.359082, 0.364375, 0.369675, 0.37497, 0.380277, 0.385569, 0.390867, 0.396162, 0.401462, 0.406769, 0.412076, 0.417368, 0.422668, 0.427959, 0.433263, 0.438563, 0.443852, 0.449149, 0.454452, 0.459735, 0.465034, 0.470349, 0.475643, 0.480929, 0.486217, 0.491524, 0.496825, 0.502122, 0.507424, 0.512715, 0.518016, 0.523326, 0.52865, 0.533806, 0.537995},
42 (1288327): {0.00227248, 0.00686086, 0.0123677, 0.0180256, 0.0236663, 0.0292922, 0.0349134, 0.0405252, 0.0461404, 0.0517445, 0.0573546, 0.0629576, 0.0685517, 0.0741276, 0.079706, 0.0852836, 0.0908547, 0.0964214, 0.101989, 0.107549, 0.113099, 0.118643, 0.124176, 0.129712, 0.135226, 0.140739, 0.146255, 0.151755, 0.157253, 0.16276, 0.168255, 0.173728, 0.179207, 0.184686, 0.190144, 0.195601, 0.201061, 0.206515, 0.21196, 0.217401, 0.222811, 0.228235, 0.233643, 0.239043, 0.244446, 0.24984, 0.255231, 0.260609, 0.265972, 0.271338, 0.276701, 0.282058, 0.28741, 0.292764, 0.298122, 0.303473, 0.308823, 0.31418, 0.319529, 0.324893, 0.33025, 0.335602, 0.340954, 0.346311, 0.351668, 0.357025, 0.362385, 0.367743, 0.373095, 0.378449, 0.383807, 0.389151, 0.394511, 0.399864, 0.40522, 0.410572, 0.41592, 0.42128, 0.426632, 0.431988, 0.437352, 0.442705, 0.448058, 0.45341, 0.458775, 0.464138, 0.469491, 0.474849, 0.480208, 0.485556, 0.490916, 0.496272, 0.501632, 0.506995, 0.51235, 0.517703, 0.523075, 0.528468, 0.533695, 0.537951},
43 (1539465): {0.00213676, 0.00652949, 0.0118599, 0.0173651, 0.0228377, 0.0282978, 0.0337669, 0.0392345, 0.0446974, 0.0501688, 0.0556436, 0.0611141, 0.066579, 0.0720471, 0.0775151, 0.0829879, 0.0884418, 0.0939073, 0.0993713, 0.104842, 0.11031, 0.115786, 0.121255, 0.126724, 0.132199, 0.137663, 0.143133, 0.148596, 0.154063, 0.159522, 0.164983, 0.170434, 0.175896, 0.181349, 0.186806, 0.192253, 0.197705, 0.203161, 0.208607, 0.214048, 0.21949, 0.224932, 0.230373, 0.2358, 0.241229, 0.246655, 0.252079, 0.257498, 0.262915, 0.268334, 0.273747, 0.27917, 0.284574, 0.289997, 0.295415, 0.300831, 0.30624, 0.311657, 0.317079, 0.322488, 0.327904, 0.33332, 0.338738, 0.34415, 0.349563, 0.354982, 0.360405, 0.365822, 0.371235, 0.376651, 0.382066, 0.387488, 0.392895, 0.398309, 0.403722, 0.409151, 0.414562, 0.419969, 0.425379, 0.430804, 0.436216, 0.441627, 0.447039, 0.452455, 0.457868, 0.463273, 0.468696, 0.474115, 0.479531, 0.48495, 0.490362, 0.495769, 0.501177, 0.506594, 0.512011, 0.517424, 0.522847, 0.528281, 0.533575, 0.5379},
44 (1590172): {0.00200476, 0.00620281, 0.0113716, 0.0167097, 0.022031, 0.0273623, 0.032683, 0.038013, 0.043345, 0.0486839, 0.0540226, 0.0593754, 0.0647193, 0.0700738, 0.0754329, 0.0808022, 0.0861697, 0.0915389, 0.096916, 0.102291, 0.107678, 0.113065, 0.118458, 0.123843, 0.129245, 0.134657, 0.140068, 0.145462, 0.150881, 0.1563, 0.161726, 0.167147, 0.172576, 0.178013, 0.183441, 0.188867, 0.194309, 0.199746, 0.2052, 0.210638, 0.216085, 0.221541, 0.227, 0.232455, 0.237914, 0.243377, 0.248852, 0.254318, 0.259794, 0.265267, 0.270744, 0.276221, 0.281698, 0.287171, 0.292646, 0.298117, 0.303597, 0.309076, 0.314549, 0.320023, 0.325497, 0.330978, 0.336456, 0.341928, 0.347405, 0.352874, 0.358352, 0.363814, 0.369293, 0.374767, 0.380244, 0.385722, 0.391193, 0.396664, 0.402144, 0.407621, 0.413089, 0.418553, 0.424038, 0.429507, 0.434981, 0.440451, 0.445932, 0.451416, 0.456891, 0.462369, 0.467836, 0.47331, 0.478784, 0.484261, 0.489739, 0.495215, 0.50069, 0.506174, 0.51164, 0.517115, 0.522596, 0.528102, 0.533444, 0.537853},
45 (1391914): {0.00186312, 0.00587364, 0.0108778, 0.0160599, 0.0212317, 0.0264053, 0.0315854, 0.0367761, 0.0419722, 0.0471713, 0.0523871, 0.0576156, 0.0628449, 0.0680813, 0.0733297, 0.0785861, 0.083854, 0.0891317, 0.094408, 0.0997052, 0.105001, 0.110313, 0.115629, 0.12095, 0.126285, 0.131631, 0.136977, 0.142336, 0.147699, 0.153071, 0.15846, 0.16385, 0.169242, 0.174647, 0.180057, 0.185487, 0.190904, 0.196344, 0.201786, 0.207241, 0.21269, 0.218158, 0.223633, 0.229114, 0.234603, 0.240102, 0.245606, 0.251122, 0.256636, 0.262164, 0.267698, 0.273237, 0.278775, 0.284324, 0.289855, 0.295398, 0.300918, 0.306459, 0.311987, 0.317523, 0.323059, 0.328599, 0.334128, 0.339663, 0.345204, 0.35073, 0.356276, 0.361819, 0.367353, 0.372885, 0.378426, 0.383952, 0.389501, 0.395029, 0.400573, 0.406109, 0.41165, 0.417185, 0.422725, 0.428258, 0.433794, 0.439327, 0.444871, 0.450399, 0.455932, 0.461464, 0.466997, 0.472527, 0.478064, 0.483602, 0.48913, 0.494672, 0.500194, 0.505732, 0.511268, 0.516801, 0.522352, 0.527919, 0.533339, 0.537801},
46 (1008389): {0.00175595, 0.00556988, 0.0104066, 0.0154401, 0.0204738, 0.0254989, 0.0305382, 0.035592, 0.0406616, 0.0457401, 0.0508221, 0.0559387, 0.0610458, 0.0661584, 0.0713, 0.0764369, 0.0816027, 0.086769, 0.0919534, 0.0971541, 0.102374, 0.107594, 0.11283, 0.118077, 0.12334, 0.128603, 0.13389, 0.139178, 0.144497, 0.149814, 0.155153, 0.160495, 0.165849, 0.171224, 0.176609, 0.181996, 0.187404, 0.192839, 0.198269, 0.203726, 0.20919, 0.214661, 0.220158, 0.225651, 0.231161, 0.236696, 0.242244, 0.247793, 0.253359, 0.25895, 0.264557, 0.270154, 0.275749, 0.281357, 0.286942, 0.292541, 0.298154, 0.303753, 0.309352, 0.314946, 0.320552, 0.326146, 0.331739, 0.337338, 0.342939, 0.348543, 0.354149, 0.35975, 0.365344, 0.37094, 0.376548, 0.382146, 0.387745, 0.393347, 0.398942, 0.40454, 0.410158, 0.415747, 0.421341, 0.426948, 0.432546, 0.438143, 0.443745, 0.44934, 0.454943, 0.460541, 0.466137, 0.471738, 0.477327, 0.482944, 0.488534, 0.494119, 0.499719, 0.505313, 0.510909, 0.516496, 0.522102, 0.527734, 0.533202, 0.537746},
47 (578223): {0.00164104, 0.00528057, 0.00994733, 0.014834, 0.0197127, 0.0245945, 0.0294918, 0.0344121, 0.0393503, 0.0443005, 0.0492571, 0.0542313, 0.0592363, 0.0642395, 0.0692612, 0.0742987, 0.0793512, 0.0844274, 0.0895243, 0.0946354, 0.0997487, 0.10489, 0.110038, 0.115207, 0.120395, 0.125578, 0.130791, 0.136019, 0.141261, 0.146528, 0.151815, 0.157128, 0.162442, 0.167777, 0.173144, 0.178518, 0.183908, 0.189323, 0.194745, 0.200185, 0.205664, 0.211144, 0.21665, 0.222177, 0.227721, 0.233283, 0.238873, 0.244488, 0.25013, 0.255752, 0.261414, 0.267082, 0.27275, 0.278427, 0.284078, 0.289726, 0.295375, 0.301039, 0.306692, 0.312364, 0.318022, 0.323689, 0.329352, 0.335016, 0.340687, 0.346356, 0.352018, 0.357678, 0.363346, 0.368994, 0.374662, 0.380331, 0.385996, 0.391664, 0.397324, 0.402982, 0.408651, 0.414321, 0.419981, 0.425643, 0.4313, 0.436956, 0.442619, 0.448284, 0.453935, 0.459587, 0.465264, 0.470915, 0.476582, 0.482232, 0.487898, 0.493544, 0.499199, 0.504857, 0.510512, 0.516177, 0.521868, 0.527544, 0.533098, 0.537696},
48 (246897): {0.00153574, 0.00500146, 0.0094912, 0.0142528, 0.0190065, 0.0237642, 0.0285503, 0.0333336, 0.038137, 0.042955, 0.0477988, 0.0526547, 0.0575548, 0.062448, 0.0673552, 0.0722874, 0.0772559, 0.082236, 0.0872252, 0.0922208, 0.0972592, 0.102286, 0.107352, 0.112445, 0.117542, 0.122673, 0.127811, 0.132988, 0.138164, 0.143381, 0.148621, 0.153867, 0.159157, 0.16445, 0.169788, 0.175122, 0.18049, 0.185889, 0.191332, 0.196765, 0.20225, 0.207719, 0.213237, 0.218769, 0.224335, 0.229898, 0.235529, 0.241166, 0.24682, 0.252537, 0.258248, 0.263979, 0.269726, 0.275432, 0.281159, 0.286875, 0.292623, 0.298358, 0.304092, 0.309817, 0.315534, 0.321233, 0.326969, 0.332709, 0.338422, 0.34416, 0.34989, 0.355633, 0.361344, 0.36708, 0.372833, 0.378573, 0.384277, 0.390008, 0.395732, 0.401438, 0.407173, 0.412896, 0.418606, 0.424333, 0.430046, 0.435783, 0.441518, 0.447232, 0.452939, 0.458649, 0.464375, 0.470111, 0.475841, 0.481555, 0.487286, 0.493002, 0.49872, 0.504445, 0.510168, 0.515908, 0.521644, 0.527396, 0.532986, 0.537659},
