36 (802602): {0.00330242, 0.00923025, 0.0159243, 0.0226539, 0.0293432, 0.0359688, 0.0425311, 0.0490504, 0.0555261, 0.0619571, 0.0683332, 0.0746867, 0.0809796, 0.0872551, 0.0934693, 0.0996518, 0.105784, 0.111885, 0.117943, 0.123948, 0.129927, 0.135871, 0.141756, 0.147613, 0.153445, 0.159231, 0.164973, 0.170689, 0.176369, 0.182018, 0.187629, 0.193198, 0.198739, 0.204239, 0.209697, 0.215141, 0.220562, 0.225957, 0.231318, 0.236634, 0.241933, 0.247207, 0.252443, 0.257659, 0.262844, 0.267993, 0.273121, 0.278228, 0.283306, 0.288354, 0.293384, 0.298406, 0.303427, 0.30846, 0.313481, 0.318497, 0.323521, 0.328548, 0.333562, 0.338585, 0.343608, 0.34864, 0.353661, 0.358686, 0.363717, 0.368741, 0.373764, 0.378789, 0.383809, 0.388834, 0.39386, 0.398887, 0.40391, 0.408921, 0.413948, 0.418964, 0.423983, 0.429005, 0.434032, 0.439064, 0.444084, 0.449104, 0.454125, 0.459149, 0.464169, 0.469192, 0.474219, 0.47923, 0.484248, 0.489274, 0.494281, 0.499309, 0.504331, 0.509351, 0.514363, 0.519384, 0.524412, 0.529469, 0.534333, 0.538212},
37 (1837110): {0.00310318, 0.00880198, 0.0152978, 0.0218479, 0.0283392, 0.0347828, 0.0411977, 0.0475537, 0.053904, 0.0601993, 0.0664579, 0.0726674, 0.0788514, 0.0849891, 0.091121, 0.0971955, 0.103242, 0.109252, 0.115228, 0.121175, 0.127083, 0.132949, 0.138788, 0.144599, 0.150377, 0.156128, 0.161856, 0.167543, 0.173208, 0.178834, 0.184433, 0.190004, 0.195534, 0.201036, 0.206524, 0.21198, 0.217403, 0.222804, 0.228188, 0.233535, 0.238862, 0.244158, 0.249429, 0.254678, 0.259897, 0.265092, 0.270262, 0.275408, 0.280524, 0.285629, 0.290699, 0.295775, 0.300853, 0.305925, 0.311001, 0.316076, 0.321154, 0.326226, 0.331289, 0.336366, 0.341441, 0.346517, 0.351588, 0.356664, 0.361741, 0.366822, 0.371896, 0.376968, 0.382051, 0.387127, 0.392201, 0.39728, 0.402359, 0.407437, 0.412509, 0.417589, 0.422663, 0.427742, 0.432821, 0.437898, 0.442976, 0.448049, 0.453113, 0.458201, 0.463274, 0.46835, 0.473428, 0.478508, 0.483573, 0.488651, 0.49373, 0.498803, 0.503882, 0.508959, 0.514026, 0.519106, 0.524197, 0.5293, 0.534219, 0.538163},
38 (3828307): {0.00291913, 0.00836835, 0.014663, 0.0210196, 0.0273268, 0.0336024, 0.0398487, 0.0460608, 0.052253, 0.0584063, 0.0645289, 0.0706231, 0.0766927, 0.0827313, 0.0887492, 0.0947262, 0.100683, 0.10661, 0.112512, 0.118387, 0.124229, 0.130042, 0.135833, 0.141596, 0.147331, 0.153042, 0.158725, 0.164386, 0.170024, 0.175636, 0.181224, 0.186782, 0.192318, 0.197828, 0.203306, 0.208763, 0.214204, 0.219623, 0.225013, 0.230382, 0.235729, 0.241054, 0.246361, 0.251636, 0.256891, 0.262127, 0.26734, 0.272531, 0.277702, 0.282858, 0.287982, 0.293114, 0.298241, 0.303379, 0.308511, 0.313639, 0.318772, 0.323905, 0.329036, 0.33417, 0.339301, 0.34443, 0.349553, 0.35468, 0.359813, 0.364948, 0.370078, 0.375212, 0.380335, 0.385467, 0.390595, 0.395723, 0.400847, 0.40598, 0.41111, 0.41624, 0.421378, 0.426509, 0.431638, 0.436769, 0.441901, 0.447029, 0.452154, 0.45729, 0.462417, 0.467547, 0.472676, 0.477803, 0.482932, 0.48806, 0.493193, 0.49832, 0.503446, 0.508579, 0.51371, 0.518843, 0.523986, 0.529148, 0.534123, 0.538124},
39 (7245134): {0.00274707, 0.00797694, 0.0140663, 0.0202306, 0.0263639, 0.0324686, 0.0385546, 0.0446166, 0.0506592, 0.0566776, 0.0626692, 0.068639, 0.0745885, 0.0805168, 0.0864246, 0.0923087, 0.0981679, 0.104012, 0.109829, 0.115623, 0.121404, 0.127156, 0.132892, 0.138603, 0.144296, 0.149963, 0.155616, 0.161243, 0.166849, 0.172437, 0.178005, 0.183552, 0.189079, 0.194585, 0.200067, 0.205537, 0.210986, 0.216414, 0.221825, 0.227214, 0.232585, 0.237934, 0.243268, 0.248581, 0.253876, 0.25915, 0.264412, 0.269655, 0.274871, 0.280076, 0.285257, 0.290439, 0.295622, 0.300809, 0.305994, 0.311174, 0.31636, 0.321548, 0.326733, 0.331916, 0.337097, 0.342282, 0.347466, 0.352653, 0.357836, 0.363019, 0.368212, 0.373397, 0.378583, 0.383764, 0.388944, 0.394133, 0.399318, 0.404502, 0.409687, 0.41487, 0.420058, 0.42524, 0.430426, 0.435612, 0.440794, 0.445978, 0.451166, 0.456351, 0.461534, 0.466718, 0.471904, 0.477087, 0.48227, 0.487458, 0.492644, 0.497827, 0.503013, 0.508198, 0.513386, 0.518574, 0.523768, 0.528985, 0.53402, 0.538082},
40 (12380048): {0.00258161, 0.00758802, 0.0134841, 0.0194786, 0.025441, 0.0313819, 0.0373055, 0.0432173, 0.0491126, 0.0549874, 0.0608492, 0.0666954, 0.0725264, 0.0783393, 0.0841419, 0.0899265, 0.0956952, 0.101447, 0.107183, 0.112903, 0.118603, 0.124291, 0.12996, 0.135618, 0.141257, 0.146884, 0.152491, 0.158084, 0.163662, 0.169227, 0.174776, 0.180307, 0.18582, 0.191322, 0.196804, 0.20227, 0.207721, 0.213159, 0.218581, 0.223987, 0.229378, 0.234755, 0.240114, 0.24546, 0.25079, 0.256108, 0.261408, 0.266694, 0.271967, 0.277221, 0.282462, 0.287698, 0.292938, 0.298179, 0.303419, 0.308659, 0.313899, 0.319142, 0.324383, 0.32962, 0.334863, 0.340105, 0.345345, 0.350587, 0.355828, 0.361066, 0.366305, 0.371547, 0.376788, 0.382029, 0.387271, 0.392513, 0.397752, 0.402993, 0.408233, 0.413473, 0.418714, 0.423957, 0.429197, 0.434438, 0.43968, 0.444921, 0.450161, 0.4554, 0.460642, 0.465884, 0.471125, 0.476364, 0.481605, 0.48685, 0.492092, 0.49733, 0.502572, 0.507812, 0.513054, 0.518294, 0.523546, 0.528816, 0.533913, 0.538039},
41 (18958131): {0.00242456, 0.00721968, 0.0129237, 0.0187479, 0.0245439, 0.0303231, 0.0360908, 0.041851, 0.0476035, 0.0533427, 0.0590751, 0.0647974, 0.0705069, 0.0762086, 0.0819022, 0.0875824, 0.0932531, 0.098915, 0.104566, 0.110204, 0.11583, 0.121447, 0.127056, 0.132651, 0.138237, 0.143812, 0.149376, 0.154928, 0.160471, 0.166003, 0.171525, 0.177036, 0.182536, 0.188024, 0.193499, 0.198967, 0.204424, 0.209866, 0.215297, 0.22072, 0.226128, 0.231528, 0.236915, 0.242294, 0.247659, 0.253012, 0.258355, 0.263683, 0.269005, 0.274315, 0.27961, 0.284908, 0.290205, 0.295503, 0.300802, 0.306097, 0.311394, 0.316694, 0.321993, 0.32729, 0.332588, 0.337886, 0.343183, 0.348481, 0.353779, 0.359078, 0.364377, 0.369675, 0.374973, 0.38027, 0.385568, 0.390866, 0.396163, 0.40146, 0.406758, 0.412053, 0.417349, 0.422647, 0.427946, 0.433243, 0.43854, 0.443837, 0.449133, 0.454431, 0.45973, 0.465027, 0.470325, 0.475622, 0.480921, 0.48622, 0.491516, 0.496813, 0.502114, 0.507411, 0.512709, 0.518007, 0.523317, 0.528644, 0.533802, 0.537997},
42 (25784143): {0.00227253, 0.00686214, 0.0123799, 0.0180346, 0.0236707, 0.0292918, 0.0349099, 0.040524, 0.0461329, 0.0517383, 0.0573392, 0.0629353, 0.0685259, 0.0741098, 0.0796893, 0.0852655, 0.0908351, 0.0964026, 0.101964, 0.107521, 0.113069, 0.118615, 0.124152, 0.129687, 0.135213, 0.140735, 0.146251, 0.15176, 0.157264, 0.162766, 0.168255, 0.173739, 0.179219, 0.184692, 0.190159, 0.195618, 0.201072, 0.206522, 0.211963, 0.217395, 0.222823, 0.228244, 0.233657, 0.239063, 0.244463, 0.249855, 0.25524, 0.260619, 0.265989, 0.271353, 0.276707, 0.282062, 0.287418, 0.292775, 0.298131, 0.303486, 0.308842, 0.314197, 0.319552, 0.324909, 0.330265, 0.335621, 0.340977, 0.346334, 0.351691, 0.357046, 0.362405, 0.367761, 0.373116, 0.378471, 0.383828, 0.389182, 0.394537, 0.399894, 0.405251, 0.410608, 0.415963, 0.421319, 0.426676, 0.43203, 0.437385, 0.442742, 0.448099, 0.453452, 0.458807, 0.464165, 0.469522, 0.474874, 0.480231, 0.485586, 0.49094, 0.496298, 0.501653, 0.50701, 0.512364, 0.517719, 0.523086, 0.52847, 0.53369, 0.53795},
43 (30788231): {0.00213298, 0.00652277, 0.0118627, 0.0173594, 0.0228358, 0.0283052, 0.0337756, 0.0392452, 0.044715, 0.0501847, 0.0556577, 0.0611275, 0.0665955, 0.0720652, 0.0775339, 0.0830055, 0.0884733, 0.0939448, 0.0994122, 0.104884, 0.110353, 0.11582, 0.121288, 0.126753, 0.132219, 0.137683, 0.143149, 0.148611, 0.154072, 0.159532, 0.164989, 0.170446, 0.175905, 0.181357, 0.186809, 0.19226, 0.197708, 0.203156, 0.208602, 0.214043, 0.219483, 0.224923, 0.230359, 0.235793, 0.241226, 0.246654, 0.252082, 0.257505, 0.262926, 0.268345, 0.273759, 0.279176, 0.284592, 0.290005, 0.295421, 0.300836, 0.30625, 0.311665, 0.317081, 0.322496, 0.32791, 0.333326, 0.338741, 0.344156, 0.34957, 0.354984, 0.360401, 0.365814, 0.371227, 0.376643, 0.382059, 0.387475, 0.39289, 0.398305, 0.40372, 0.409135, 0.414549, 0.419965, 0.425377, 0.430793, 0.436208, 0.441624, 0.447039, 0.452453, 0.457867, 0.463278, 0.468693, 0.474107, 0.479523, 0.484939, 0.490355, 0.49577, 0.501185, 0.506598, 0.512014, 0.517428, 0.522853, 0.528295, 0.533576, 0.537903},
44 (31804561): {0.00199765, 0.00619344, 0.0113606, 0.016699, 0.022024, 0.0273454, 0.0326675, 0.0379951, 0.0433286, 0.0486664, 0.0540077, 0.0593553, 0.0647048, 0.0700612, 0.0754204, 0.080784, 0.0861511, 0.0915231, 0.0968989, 0.102279, 0.107663, 0.113055, 0.118446, 0.123841, 0.129239, 0.134643, 0.140052, 0.145462, 0.150878, 0.156295, 0.161718, 0.167142, 0.17257, 0.178004, 0.183435, 0.188873, 0.194315, 0.199759, 0.205208, 0.210656, 0.216108, 0.221563, 0.227018, 0.232477, 0.237939, 0.243403, 0.248869, 0.254337, 0.259808, 0.265282, 0.270757, 0.276233, 0.281709, 0.287183, 0.292659, 0.298134, 0.303609, 0.309084, 0.314558, 0.320033, 0.325508, 0.330984, 0.336458, 0.341933, 0.347408, 0.352882, 0.358359, 0.363833, 0.369307, 0.374782, 0.380258, 0.385733, 0.391209, 0.396683, 0.402157, 0.407633, 0.413107, 0.418582, 0.424057, 0.429533, 0.435008, 0.440482, 0.445956, 0.451431, 0.456907, 0.462381, 0.467856, 0.47333, 0.478804, 0.484278, 0.489752, 0.495225, 0.500699, 0.506176, 0.51165, 0.517124, 0.522607, 0.528111, 0.533457, 0.537854},
45 (27859947): {0.00187072, 0.00587943, 0.0108743, 0.0160582, 0.0212365, 0.0264085, 0.0315872, 0.0367776, 0.041976, 0.0471818, 0.0523963, 0.0576199, 0.0628499, 0.0680877, 0.0733369, 0.0785933, 0.0838581, 0.0891291, 0.0944106, 0.0997018, 0.104999, 0.110307, 0.115623, 0.120945, 0.126275, 0.131616, 0.136962, 0.142317, 0.147683, 0.153052, 0.158433, 0.163823, 0.169219, 0.174623, 0.180037, 0.185458, 0.190886, 0.196322, 0.201766, 0.207219, 0.212678, 0.218145, 0.22362, 0.229104, 0.234596, 0.240094, 0.2456, 0.251114, 0.256633, 0.262164, 0.267702, 0.273239, 0.278775, 0.284311, 0.289847, 0.295385, 0.300918, 0.306455, 0.311992, 0.317529, 0.323065, 0.328599, 0.334132, 0.339668, 0.345206, 0.350742, 0.356277, 0.361814, 0.367349, 0.372885, 0.378421, 0.383957, 0.389492, 0.395027, 0.400563, 0.4061, 0.411635, 0.417172, 0.42271, 0.428245, 0.433779, 0.439314, 0.44485, 0.450386, 0.455922, 0.461457, 0.466994, 0.47253, 0.478066, 0.483601, 0.489135, 0.494672, 0.500208, 0.505745, 0.511282, 0.516816, 0.522363, 0.527926, 0.533338, 0.537805},
46 (20143025): {0.00174848, 0.00557349, 0.0104045, 0.0154416, 0.0204737, 0.0255022, 0.0305419, 0.0355952, 0.0406591, 0.0457352, 0.0508227, 0.0559243, 0.0610358, 0.0661562, 0.0712937, 0.0764409, 0.0815991, 0.0867721, 0.0919554, 0.0971523, 0.102362, 0.107584, 0.11282, 0.118065, 0.123326, 0.128596, 0.133879, 0.139175, 0.144484, 0.149805, 0.155137, 0.160485, 0.165845, 0.17122, 0.176608, 0.182007, 0.187419, 0.192845, 0.198282, 0.203733, 0.2092, 0.214679, 0.22017, 0.225671, 0.231191, 0.236723, 0.242268, 0.247827, 0.253396, 0.25898, 0.264584, 0.270183, 0.275781, 0.28138, 0.286977, 0.292578, 0.298176, 0.303773, 0.30937, 0.314967, 0.320564, 0.326163, 0.331763, 0.337359, 0.342956, 0.348551, 0.35415, 0.359749, 0.365346, 0.370947, 0.376547, 0.382147, 0.387746, 0.393344, 0.398941, 0.404542, 0.410139, 0.415737, 0.421336, 0.426934, 0.432533, 0.438131, 0.443731, 0.449328, 0.454928, 0.460526, 0.466123, 0.471722, 0.47732, 0.482918, 0.488514, 0.494112, 0.499713, 0.50531, 0.51091, 0.516507, 0.522115, 0.52774, 0.533215, 0.537755},
47 (11553416): {0.00163401, 0.00528386, 0.00995187, 0.014843, 0.0197362, 0.0246244, 0.0295283, 0.034446, 0.0393772, 0.0443236, 0.0492883, 0.0542625, 0.0592575, 0.0642659, 0.0692887, 0.0743272, 0.0793833, 0.0844526, 0.0895396, 0.0946424, 0.0997611, 0.104892, 0.110041, 0.115207, 0.120392, 0.12559, 0.130806, 0.136038, 0.141292, 0.146559, 0.151846, 0.157148, 0.162469, 0.167806, 0.173166, 0.178539, 0.183931, 0.189344, 0.194772, 0.200219, 0.205684, 0.211168, 0.216672, 0.222198, 0.227741, 0.233304, 0.238885, 0.244487, 0.25011, 0.255752, 0.261419, 0.267085, 0.272744, 0.278402, 0.284068, 0.28973, 0.295392, 0.301052, 0.306713, 0.312373, 0.318032, 0.323695, 0.329357, 0.335016, 0.340682, 0.346347, 0.352005, 0.357668, 0.36333, 0.36899, 0.37465, 0.380313, 0.385976, 0.39164, 0.397302, 0.402963, 0.408626, 0.414289, 0.419949, 0.42561, 0.431272, 0.436932, 0.442595, 0.448257, 0.453917, 0.459581, 0.465243, 0.470906, 0.476566, 0.482226, 0.487885, 0.493546, 0.499208, 0.504867, 0.510532, 0.516191, 0.521862, 0.527549, 0.533093, 0.537704},
