25 (2): {0.0135, 0.018, 0.0225, 0.0315, 0.0405, 0.0405, 0.045, 0.0585, 0.0675, 0.0675, 0.072, 0.072, 0.0855, 0.09, 0.0945, 0.108, 0.1125, 0.1215, 0.126, 0.1305, 0.135, 0.1395, 0.1485, 0.1575, 0.162, 0.162, 0.171, 0.1755, 0.18, 0.189, 0.1935, 0.1935, 0.2025, 0.2025, 0.207, 0.225, 0.225, 0.2295, 0.2295, 0.234, 0.234, 0.2385, 0.2475, 0.252, 0.261, 0.2655, 0.2745, 0.288, 0.2925, 0.297, 0.3015, 0.3105, 0.3105, 0.3105, 0.3105, 0.315, 0.3195, 0.324, 0.3375, 0.3375, 0.342, 0.3465, 0.3465, 0.351, 0.351, 0.369, 0.3735, 0.378, 0.378, 0.3825, 0.387, 0.396, 0.4005, 0.4095, 0.414, 0.414, 0.423, 0.4275, 0.4275, 0.4275, 0.441, 0.4455, 0.4545, 0.4545, 0.4635, 0.4635, 0.477, 0.4815, 0.4905, 0.495, 0.495, 0.5085, 0.513, 0.522, 0.522, 0.522, 0.5265, 0.531, 0.5355, 0.5355},
26 (8): {0.0045, 0.012375, 0.025875, 0.02925, 0.0405, 0.04725, 0.05175, 0.055125, 0.063, 0.06975, 0.073125, 0.0855, 0.091125, 0.097875, 0.10575, 0.11475, 0.120375, 0.127125, 0.1305, 0.136125, 0.14625, 0.151875, 0.1575, 0.165375, 0.169875, 0.17325, 0.176625, 0.183375, 0.187875, 0.198, 0.20025, 0.207, 0.216, 0.2205, 0.223875, 0.22725, 0.23175, 0.23625, 0.243, 0.246375, 0.253125, 0.2565, 0.261, 0.264375, 0.271125, 0.27675, 0.282375, 0.286875, 0.2925, 0.295875, 0.3015, 0.30825, 0.315, 0.32175, 0.3285, 0.333, 0.33525, 0.345375, 0.349875, 0.352125, 0.358875, 0.36225, 0.367875, 0.37125, 0.3735, 0.378, 0.381375, 0.385875, 0.3915, 0.394875, 0.399375, 0.405, 0.4095, 0.415125, 0.417375, 0.419625, 0.424125, 0.428625, 0.435375, 0.444375, 0.4455, 0.448875, 0.455625, 0.45675, 0.460125, 0.47025, 0.4725, 0.478125, 0.480375, 0.484875, 0.4905, 0.493875, 0.505125, 0.50625, 0.5085, 0.51525, 0.520875, 0.525375, 0.531, 0.538875},
27 (43): {0.00523256, 0.0119302, 0.0182093, 0.0263721, 0.0362093, 0.0435349, 0.0512791, 0.0594419, 0.0684419, 0.0757674, 0.0814186, 0.0895814, 0.0966977, 0.104442, 0.113651, 0.118884, 0.126419, 0.133535, 0.140023, 0.147558, 0.154465, 0.162837, 0.167442, 0.176023, 0.181256, 0.186488, 0.191512, 0.198419, 0.202814, 0.207628, 0.214744, 0.221651, 0.224791, 0.231698, 0.234419, 0.239442, 0.24593, 0.250953, 0.254512, 0.258907, 0.264767, 0.270837, 0.274186, 0.278581, 0.285279, 0.289884, 0.293442, 0.298256, 0.30307, 0.307256, 0.311651, 0.316047, 0.320023, 0.324628, 0.329023, 0.334256, 0.338651, 0.343465, 0.347651, 0.351628, 0.35707, 0.361674, 0.365023, 0.37193, 0.376326, 0.380093, 0.385535, 0.388884, 0.393488, 0.397674, 0.40207, 0.407093, 0.413791, 0.418186, 0.421535, 0.426977, 0.430953, 0.435767, 0.442047, 0.44707, 0.45, 0.453977, 0.458791, 0.463395, 0.468209, 0.471977, 0.478256, 0.482651, 0.485581, 0.489558, 0.494791, 0.500651, 0.505674, 0.51007, 0.513419, 0.517605, 0.523884, 0.529744, 0.534349, 0.538326},
28 (208): {0.00558173, 0.014149, 0.0222837, 0.0300288, 0.0384231, 0.0462548, 0.0565529, 0.0642115, 0.0714375, 0.0793558, 0.0864087, 0.0943269, 0.100904, 0.10787, 0.113971, 0.121067, 0.127125, 0.133053, 0.140928, 0.146856, 0.152784, 0.158712, 0.165764, 0.171519, 0.177404, 0.183245, 0.189043, 0.194452, 0.200337, 0.205529, 0.211111, 0.217514, 0.223312, 0.228505, 0.233264, 0.238716, 0.243822, 0.248971, 0.254553, 0.259615, 0.264159, 0.268918, 0.274024, 0.278784, 0.284019, 0.288303, 0.2925, 0.29674, 0.30137, 0.30613, 0.310976, 0.316514, 0.321577, 0.32625, 0.330793, 0.33499, 0.339707, 0.344769, 0.349096, 0.353942, 0.358615, 0.36251, 0.367615, 0.371553, 0.375534, 0.379947, 0.384707, 0.38951, 0.394183, 0.398596, 0.403486, 0.408462, 0.413135, 0.417159, 0.421918, 0.426332, 0.430832, 0.435678, 0.440784, 0.445543, 0.449827, 0.454543, 0.459173, 0.463889, 0.469038, 0.473322, 0.478817, 0.483447, 0.488726, 0.493313, 0.498202, 0.502442, 0.507591, 0.51274, 0.517024, 0.521697, 0.526673, 0.530957, 0.535024, 0.538356},
29 (934): {0.00509743, 0.0132109, 0.0222109, 0.0308062, 0.0392184, 0.047091, 0.054636, 0.0618051, 0.0696874, 0.0767505, 0.0846713, 0.0912912, 0.0984315, 0.105283, 0.111565, 0.117935, 0.124699, 0.131117, 0.137467, 0.144, 0.150456, 0.156691, 0.162925, 0.169266, 0.174691, 0.180385, 0.186408, 0.191891, 0.197721, 0.203502, 0.208773, 0.214208, 0.219748, 0.225154, 0.230271, 0.235638, 0.241025, 0.24618, 0.251229, 0.256105, 0.261202, 0.266261, 0.27132, 0.276206, 0.281139, 0.286362, 0.291064, 0.295882, 0.300893, 0.30573, 0.310182, 0.314923, 0.319837, 0.324491, 0.329281, 0.333993, 0.339109, 0.343821, 0.348234, 0.353322, 0.357967, 0.362631, 0.367516, 0.371939, 0.376584, 0.381112, 0.385805, 0.390585, 0.395229, 0.399671, 0.40446, 0.409452, 0.414067, 0.418934, 0.423385, 0.428329, 0.432752, 0.437281, 0.44206, 0.446435, 0.451272, 0.455878, 0.460368, 0.465177, 0.469484, 0.474138, 0.478734, 0.483485, 0.488052, 0.492475, 0.496869, 0.501813, 0.506669, 0.511381, 0.516257, 0.520593, 0.525623, 0.530364, 0.534729, 0.538506},
30 (3610): {0.00470693, 0.0122909, 0.0203385, 0.0284634, 0.0364886, 0.0442296, 0.0520579, 0.0594598, 0.0669216, 0.0744307, 0.0814163, 0.088387, 0.0951906, 0.101919, 0.108638, 0.115382, 0.122076, 0.128403, 0.134818, 0.140821, 0.147109, 0.153269, 0.159437, 0.165386, 0.171521, 0.177509, 0.183311, 0.189082, 0.194632, 0.200249, 0.205656, 0.211281, 0.216945, 0.222385, 0.227695, 0.233025, 0.238291, 0.243671, 0.248889, 0.254194, 0.259185, 0.264356, 0.269284, 0.274388, 0.279304, 0.284258, 0.28903, 0.293814, 0.298877, 0.303592, 0.308393, 0.313225, 0.318032, 0.322671, 0.327538, 0.332319, 0.336897, 0.34186, 0.34649, 0.351371, 0.356123, 0.360845, 0.365699, 0.370404, 0.375215, 0.380042, 0.384652, 0.389241, 0.393956, 0.398603, 0.403103, 0.407752, 0.412452, 0.417124, 0.421833, 0.426745, 0.431427, 0.436181, 0.440816, 0.445572, 0.450319, 0.455076, 0.459825, 0.464393, 0.469067, 0.473864, 0.478356, 0.483038, 0.487753, 0.492577, 0.497296, 0.502123, 0.506842, 0.511497, 0.516263, 0.520975, 0.525802, 0.530516, 0.534894, 0.538477},
31 (12964): {0.00449514, 0.0117561, 0.0196946, 0.0275359, 0.0352141, 0.0428618, 0.050256, 0.0575371, 0.064898, 0.0720201, 0.0791152, 0.0858429, 0.0926568, 0.0994394, 0.106005, 0.112671, 0.119128, 0.125663, 0.131961, 0.138184, 0.144426, 0.150609, 0.15657, 0.162657, 0.168544, 0.17437, 0.180252, 0.186, 0.191683, 0.197377, 0.20298, 0.208554, 0.214057, 0.219459, 0.224826, 0.230185, 0.235515, 0.240786, 0.245989, 0.251137, 0.256313, 0.261455, 0.266555, 0.271553, 0.27652, 0.281583, 0.28648, 0.291382, 0.296299, 0.301081, 0.305795, 0.310612, 0.315369, 0.320164, 0.324857, 0.329685, 0.334576, 0.33934, 0.344018, 0.348755, 0.353666, 0.358411, 0.363229, 0.367993, 0.372749, 0.377465, 0.382298, 0.38705, 0.391816, 0.396621, 0.401532, 0.406358, 0.411159, 0.41586, 0.420661, 0.425385, 0.430143, 0.434825, 0.439573, 0.444312, 0.449043, 0.453834, 0.458571, 0.463369, 0.468178, 0.472982, 0.477754, 0.482493, 0.487173, 0.49197, 0.496816, 0.50158, 0.506269, 0.511008, 0.515781, 0.520529, 0.525395, 0.530196, 0.534836, 0.538451},
32 (44666): {0.00421025, 0.0111689, 0.0187598, 0.0263744, 0.0338069, 0.041168, 0.0484053, 0.0555902, 0.062656, 0.0696647, 0.0766096, 0.08345, 0.0901997, 0.0968605, 0.103504, 0.110022, 0.116513, 0.122857, 0.129169, 0.135345, 0.141546, 0.147659, 0.153712, 0.159681, 0.165675, 0.171508, 0.177338, 0.183072, 0.188799, 0.194446, 0.20006, 0.205611, 0.211131, 0.216591, 0.222066, 0.227427, 0.232805, 0.238078, 0.243364, 0.248573, 0.253742, 0.258884, 0.26402, 0.269068, 0.274129, 0.279073, 0.284056, 0.288957, 0.293833, 0.298719, 0.303528, 0.308307, 0.313126, 0.317938, 0.32273, 0.327534, 0.33235, 0.337202, 0.341988, 0.346812, 0.351612, 0.356415, 0.361187, 0.366007, 0.370815, 0.375647, 0.380445, 0.385256, 0.390084, 0.394872, 0.399737, 0.40453, 0.40935, 0.414213, 0.418999, 0.42382, 0.428678, 0.433524, 0.438326, 0.443214, 0.448066, 0.452837, 0.457638, 0.462483, 0.467302, 0.472152, 0.476976, 0.481778, 0.486616, 0.491477, 0.496285, 0.501118, 0.505956, 0.510793, 0.515616, 0.520412, 0.525277, 0.53016, 0.534803, 0.53837},
33 (141343): {0.00396682, 0.0106737, 0.0180569, 0.0254074, 0.0326485, 0.0398328, 0.0469074, 0.0539479, 0.0608703, 0.067731, 0.0745334, 0.0812521, 0.0879096, 0.0944604, 0.10097, 0.107393, 0.113754, 0.120049, 0.126276, 0.132437, 0.138575, 0.144657, 0.15068, 0.156678, 0.162577, 0.16845, 0.174239, 0.180026, 0.185762, 0.19141, 0.197043, 0.202609, 0.208113, 0.213592, 0.219038, 0.224438, 0.229798, 0.235131, 0.240408, 0.245671, 0.250888, 0.256064, 0.261214, 0.266309, 0.271361, 0.27639, 0.281396, 0.286347, 0.29127, 0.296201, 0.301065, 0.305947, 0.310788, 0.315653, 0.320541, 0.325425, 0.330306, 0.335181, 0.340086, 0.344943, 0.349794, 0.354643, 0.359509, 0.36439, 0.369255, 0.37412, 0.379, 0.383903, 0.38877, 0.393655, 0.398496, 0.403373, 0.408228, 0.41312, 0.417979, 0.422837, 0.42771, 0.432577, 0.437439, 0.442302, 0.447177, 0.452021, 0.456912, 0.461757, 0.46662, 0.471525, 0.476417, 0.481249, 0.486086, 0.490961, 0.495869, 0.50072, 0.505574, 0.510444, 0.515294, 0.520161, 0.525089, 0.529983, 0.534667, 0.538336},
34 (415815): {0.00372305, 0.0101608, 0.0173221, 0.0244721, 0.0315383, 0.0385149, 0.0454278, 0.0522858, 0.059069, 0.0657923, 0.0724544, 0.0790432, 0.0855917, 0.0920774, 0.0984823, 0.104856, 0.111164, 0.117403, 0.123584, 0.129732, 0.135828, 0.141852, 0.147846, 0.153772, 0.159646, 0.165481, 0.17127, 0.177021, 0.182709, 0.188376, 0.193982, 0.199558, 0.205082, 0.21058, 0.216036, 0.221459, 0.226834, 0.232168, 0.237476, 0.242758, 0.247984, 0.2532, 0.25837, 0.263505, 0.268606, 0.273678, 0.278708, 0.283716, 0.288703, 0.293646, 0.298562, 0.303495, 0.308419, 0.31333, 0.318253, 0.323181, 0.328108, 0.333027, 0.337956, 0.342886, 0.347801, 0.352723, 0.357653, 0.362571, 0.367486, 0.372407, 0.377327, 0.382248, 0.387171, 0.392096, 0.397019, 0.401943, 0.406864, 0.411762, 0.416663, 0.421589, 0.426493, 0.431414, 0.436333, 0.441249, 0.446167, 0.451082, 0.45599, 0.46091, 0.465828, 0.470745, 0.475668, 0.480583, 0.485517, 0.490436, 0.495335, 0.500261, 0.505162, 0.510085, 0.514998, 0.519926, 0.524852, 0.529794, 0.534544, 0.538289},
