35 (645493): {0.00351323, 0.00971043, 0.0166328, 0.0235647, 0.0304233, 0.0372237, 0.0439631, 0.0506519, 0.0573101, 0.0638886, 0.0704178, 0.0768797, 0.0833107, 0.0896884, 0.095993, 0.10226, 0.108479, 0.11463, 0.120759, 0.126827, 0.132848, 0.138837, 0.144767, 0.15067, 0.156517, 0.162322, 0.168082, 0.173811, 0.179505, 0.185168, 0.190789, 0.196377, 0.201901, 0.207413, 0.212884, 0.21831, 0.223711, 0.229078, 0.234432, 0.239714, 0.24499, 0.250237, 0.255421, 0.260596, 0.265734, 0.270847, 0.275925, 0.280971, 0.285995, 0.291003, 0.295967, 0.300942, 0.305901, 0.310868, 0.315842, 0.320816, 0.325792, 0.330756, 0.335721, 0.340695, 0.345677, 0.350641, 0.355615, 0.360582, 0.365562, 0.370524, 0.375494, 0.380455, 0.385427, 0.390404, 0.395391, 0.400355, 0.405327, 0.410296, 0.415268, 0.420248, 0.425231, 0.430194, 0.435175, 0.440135, 0.445097, 0.450082, 0.455051, 0.460016, 0.464982, 0.469956, 0.474918, 0.479885, 0.484858, 0.489829, 0.4948, 0.499766, 0.504733, 0.5097, 0.51467, 0.519644, 0.524628, 0.529629, 0.534432, 0.538253},
36 (1607537): {0.00330496, 0.00923716, 0.0159481, 0.0226765, 0.0293583, 0.0359772, 0.0425476, 0.0490694, 0.0555546, 0.0619892, 0.0683734, 0.0747171, 0.081012, 0.0872802, 0.0934987, 0.0996703, 0.105806, 0.111909, 0.117958, 0.123965, 0.129937, 0.135876, 0.141768, 0.147624, 0.15345, 0.159233, 0.164973, 0.170687, 0.176369, 0.182017, 0.187625, 0.193198, 0.198741, 0.204244, 0.209715, 0.215163, 0.220582, 0.225967, 0.231327, 0.236645, 0.241946, 0.247219, 0.252457, 0.257666, 0.262848, 0.268005, 0.273131, 0.278237, 0.283315, 0.288361, 0.293379, 0.2984, 0.30342, 0.308446, 0.31347, 0.318492, 0.32351, 0.32854, 0.333557, 0.33858, 0.343603, 0.34863, 0.353647, 0.35867, 0.363697, 0.368718, 0.373743, 0.378761, 0.383781, 0.388806, 0.393831, 0.398858, 0.40388, 0.4089, 0.413922, 0.418941, 0.423966, 0.428994, 0.434014, 0.43904, 0.444063, 0.449085, 0.454111, 0.459136, 0.464158, 0.469177, 0.474205, 0.479218, 0.48424, 0.489262, 0.494274, 0.499298, 0.504322, 0.509338, 0.514356, 0.519381, 0.524415, 0.529473, 0.534337, 0.53821},
37 (3674291): {0.0031042, 0.00880287, 0.0152979, 0.0218433, 0.0283387, 0.034778, 0.0411908, 0.0475596, 0.0538998, 0.0601967, 0.0664545, 0.0726708, 0.0788565, 0.0850021, 0.0911228, 0.0971997, 0.103248, 0.109256, 0.115226, 0.121172, 0.12708, 0.132953, 0.13879, 0.144603, 0.150379, 0.156129, 0.161855, 0.167541, 0.173202, 0.178827, 0.184429, 0.189999, 0.195533, 0.201042, 0.206529, 0.211983, 0.217411, 0.222815, 0.228193, 0.233538, 0.238858, 0.244154, 0.249426, 0.254677, 0.259894, 0.26509, 0.270262, 0.275411, 0.280525, 0.285627, 0.290696, 0.295774, 0.300854, 0.305928, 0.311005, 0.316079, 0.32116, 0.326233, 0.331302, 0.336376, 0.341453, 0.34653, 0.351601, 0.35668, 0.361755, 0.366835, 0.37191, 0.376987, 0.382068, 0.387145, 0.392222, 0.397296, 0.402374, 0.407449, 0.412522, 0.4176, 0.422678, 0.427756, 0.43283, 0.437907, 0.442987, 0.448056, 0.453121, 0.458199, 0.463271, 0.46835, 0.473426, 0.478502, 0.483573, 0.488653, 0.493731, 0.498807, 0.503884, 0.508959, 0.514033, 0.519111, 0.5242, 0.529305, 0.534224, 0.538163},
38 (7657255): {0.00292129, 0.00837397, 0.0146645, 0.0210225, 0.027335, 0.0336099, 0.0398545, 0.0460681, 0.0522565, 0.0584093, 0.0645343, 0.0706338, 0.0767013, 0.0827403, 0.0887553, 0.0947338, 0.100693, 0.106618, 0.112515, 0.118387, 0.124232, 0.130046, 0.135837, 0.141598, 0.147334, 0.153044, 0.158729, 0.164389, 0.170027, 0.175637, 0.181223, 0.186783, 0.192318, 0.197826, 0.203312, 0.208772, 0.214213, 0.219633, 0.225023, 0.230392, 0.235739, 0.241062, 0.246367, 0.251649, 0.256903, 0.262139, 0.267354, 0.272543, 0.277716, 0.282871, 0.287996, 0.293124, 0.298252, 0.303387, 0.308516, 0.313648, 0.31878, 0.323911, 0.329041, 0.334173, 0.339302, 0.344429, 0.349556, 0.354685, 0.359817, 0.364948, 0.370076, 0.375208, 0.380336, 0.385467, 0.390597, 0.395727, 0.400854, 0.405985, 0.411114, 0.416247, 0.421381, 0.426511, 0.431641, 0.436773, 0.441907, 0.447035, 0.452161, 0.457293, 0.462418, 0.467549, 0.47268, 0.477807, 0.482938, 0.488066, 0.493197, 0.498327, 0.503455, 0.508583, 0.513712, 0.518844, 0.523987, 0.529148, 0.534125, 0.538126},
39 (14485853): {0.00274674, 0.00797611, 0.0140646, 0.020235, 0.0263676, 0.0324735, 0.0385561, 0.0446189, 0.0506592, 0.0566749, 0.0626665, 0.068638, 0.0745895, 0.0805192, 0.0864241, 0.0923085, 0.0981684, 0.104009, 0.109828, 0.115624, 0.1214, 0.127154, 0.132889, 0.138599, 0.14429, 0.149959, 0.155611, 0.161238, 0.166846, 0.172435, 0.178002, 0.183551, 0.189076, 0.194583, 0.20007, 0.205541, 0.210988, 0.216416, 0.221825, 0.227214, 0.232587, 0.237936, 0.243269, 0.24858, 0.253875, 0.259152, 0.264411, 0.269653, 0.274873, 0.280077, 0.28526, 0.290442, 0.295626, 0.300812, 0.305997, 0.311179, 0.316365, 0.321552, 0.326736, 0.33192, 0.337102, 0.342286, 0.347473, 0.35266, 0.357844, 0.363027, 0.368215, 0.373402, 0.378586, 0.383768, 0.38895, 0.394136, 0.39932, 0.404503, 0.409687, 0.414872, 0.420058, 0.425242, 0.430429, 0.435614, 0.440799, 0.445983, 0.451169, 0.456354, 0.461537, 0.466721, 0.471905, 0.477092, 0.482276, 0.487461, 0.492645, 0.497829, 0.503015, 0.5082, 0.513384, 0.518571, 0.523768, 0.528984, 0.534021, 0.538084},
40 (24755817): {0.00258092, 0.00758929, 0.0134834, 0.0194779, 0.0254405, 0.0313813, 0.0373055, 0.0432161, 0.0491107, 0.0549856, 0.0608481, 0.0666956, 0.0725254, 0.0783399, 0.0841405, 0.0899248, 0.0956924, 0.101445, 0.10718, 0.112898, 0.118601, 0.124288, 0.12996, 0.135617, 0.141254, 0.146879, 0.152486, 0.158079, 0.163656, 0.169219, 0.174766, 0.180297, 0.185812, 0.19131, 0.196792, 0.202258, 0.207709, 0.213147, 0.218569, 0.223976, 0.22937, 0.234745, 0.240105, 0.245451, 0.250782, 0.2561, 0.261399, 0.266685, 0.271956, 0.27721, 0.28245, 0.287688, 0.292927, 0.298169, 0.303409, 0.30865, 0.31389, 0.319133, 0.324374, 0.329612, 0.334854, 0.340096, 0.345339, 0.350579, 0.355821, 0.36106, 0.366302, 0.371544, 0.376786, 0.382026, 0.387268, 0.392509, 0.397749, 0.40299, 0.408231, 0.413471, 0.418712, 0.423954, 0.429196, 0.434436, 0.439678, 0.44492, 0.450161, 0.455401, 0.460643, 0.465884, 0.471125, 0.476365, 0.481607, 0.486849, 0.492092, 0.497332, 0.502573, 0.507814, 0.513054, 0.518294, 0.523547, 0.528818, 0.533914, 0.53804},
41 (37917808): {0.00242461, 0.00721948, 0.0129242, 0.0187485, 0.0245451, 0.0303234, 0.0360922, 0.0418519, 0.0476045, 0.0533436, 0.0590745, 0.0647946, 0.0705064, 0.0762075, 0.0818982, 0.0875787, 0.0932489, 0.0989085, 0.10456, 0.110197, 0.115826, 0.121442, 0.12705, 0.132646, 0.138231, 0.143805, 0.149371, 0.154922, 0.160466, 0.165997, 0.171519, 0.17703, 0.18253, 0.188016, 0.193492, 0.198958, 0.204414, 0.209858, 0.21529, 0.220711, 0.226119, 0.231519, 0.236906, 0.242284, 0.247649, 0.253004, 0.258347, 0.263678, 0.268998, 0.274306, 0.279602, 0.284901, 0.290199, 0.295496, 0.300795, 0.306091, 0.311388, 0.316686, 0.321984, 0.327283, 0.33258, 0.337878, 0.343177, 0.348474, 0.353772, 0.35907, 0.364369, 0.369667, 0.374964, 0.380262, 0.385561, 0.390858, 0.396155, 0.401451, 0.406749, 0.412045, 0.417344, 0.422642, 0.427941, 0.433236, 0.438534, 0.443831, 0.44913, 0.454429, 0.459728, 0.465025, 0.470323, 0.47562, 0.48092, 0.486217, 0.491515, 0.496813, 0.502112, 0.50741, 0.512708, 0.518007, 0.523316, 0.528644, 0.533802, 0.537997},
42 (51572489): {0.00227352, 0.00686228, 0.0123809, 0.0180364, 0.0236728, 0.0292945, 0.034913, 0.0405268, 0.046135, 0.051741, 0.0573413, 0.062938, 0.0685301, 0.0741147, 0.0796946, 0.0852714, 0.0908417, 0.0964088, 0.10197, 0.107526, 0.113075, 0.118619, 0.124158, 0.129693, 0.13522, 0.140741, 0.146256, 0.151766, 0.15727, 0.16277, 0.168261, 0.173744, 0.179225, 0.184698, 0.190166, 0.195624, 0.201079, 0.206528, 0.211968, 0.217402, 0.222829, 0.22825, 0.233664, 0.23907, 0.244469, 0.249861, 0.255246, 0.260624, 0.265994, 0.271357, 0.276711, 0.282067, 0.287423, 0.292779, 0.298135, 0.30349, 0.308845, 0.314201, 0.319557, 0.324912, 0.330267, 0.335624, 0.34098, 0.346336, 0.351692, 0.357049, 0.362406, 0.367761, 0.373116, 0.378472, 0.383829, 0.389183, 0.394539, 0.399895, 0.405251, 0.410607, 0.415963, 0.421318, 0.426674, 0.43203, 0.437385, 0.442741, 0.448097, 0.453451, 0.458806, 0.464163, 0.46952, 0.474874, 0.48023, 0.485585, 0.49094, 0.496297, 0.501653, 0.507009, 0.512365, 0.51772, 0.523087, 0.528472, 0.533691, 0.53795},
43 (61576136): {0.00213332, 0.00652237, 0.0118631, 0.0173589, 0.022837, 0.0283057, 0.033775, 0.0392437, 0.044714, 0.0501841, 0.055657, 0.0611272, 0.0665964, 0.0720659, 0.0775351, 0.0830065, 0.0884749, 0.0939453, 0.0994148, 0.104885, 0.110354, 0.11582, 0.121288, 0.126755, 0.132221, 0.137685, 0.143149, 0.148612, 0.154072, 0.159532, 0.16499, 0.170447, 0.175905, 0.181357, 0.186809, 0.19226, 0.197709, 0.203156, 0.208602, 0.214044, 0.219484, 0.224923, 0.230359, 0.235793, 0.241226, 0.246654, 0.252082, 0.257505, 0.262924, 0.268342, 0.273757, 0.279173, 0.284588, 0.290002, 0.295417, 0.300833, 0.306247, 0.311662, 0.317077, 0.322492, 0.327906, 0.333322, 0.338735, 0.34415, 0.349565, 0.354979, 0.360394, 0.365809, 0.371223, 0.376639, 0.382053, 0.387469, 0.392884, 0.398299, 0.403715, 0.40913, 0.414544, 0.419959, 0.425373, 0.430788, 0.436203, 0.44162, 0.447035, 0.452449, 0.457864, 0.463276, 0.468692, 0.474105, 0.479521, 0.484935, 0.490351, 0.495766, 0.50118, 0.506594, 0.51201, 0.517425, 0.52285, 0.528293, 0.533574, 0.537902},
44 (63607606): {0.00199751, 0.00619374, 0.0113596, 0.0166977, 0.0220234, 0.0273428, 0.0326646, 0.0379922, 0.043325, 0.0486625, 0.0540043, 0.0593512, 0.0647012, 0.0700577, 0.075417, 0.0807804, 0.0861474, 0.0915201, 0.0968954, 0.102275, 0.107659, 0.11305, 0.118439, 0.123835, 0.129234, 0.134638, 0.140046, 0.145457, 0.150873, 0.15629, 0.161712, 0.167136, 0.172565, 0.177997, 0.18343, 0.188867, 0.194308, 0.199752, 0.205201, 0.21065, 0.216103, 0.221558, 0.227014, 0.232473, 0.237935, 0.2434, 0.248866, 0.254334, 0.259805, 0.265279, 0.270753, 0.276228, 0.281704, 0.287177, 0.292653, 0.298128, 0.303603, 0.309077, 0.314552, 0.320028, 0.325503, 0.330977, 0.336451, 0.341926, 0.347403, 0.352878, 0.358355, 0.36383, 0.369304, 0.374778, 0.380254, 0.385729, 0.391205, 0.396679, 0.402153, 0.407629, 0.413104, 0.418579, 0.424055, 0.42953, 0.435005, 0.44048, 0.445954, 0.451429, 0.456904, 0.462379, 0.467853, 0.473327, 0.478802, 0.484276, 0.48975, 0.495224, 0.500698, 0.506174, 0.511649, 0.517124, 0.522608, 0.528112, 0.533457, 0.537854},
45 (55719520): {0.00187069, 0.00587982, 0.0108754, 0.0160593, 0.0212371, 0.0264084, 0.0315874, 0.0367761, 0.0419737, 0.0471797, 0.0523948, 0.0576183, 0.0628486, 0.0680876, 0.073336, 0.0785927, 0.0838576, 0.0891286, 0.0944099, 0.0996998, 0.104998, 0.110304, 0.115618, 0.120941, 0.126271, 0.13161, 0.136957, 0.142312, 0.147677, 0.153048, 0.158428, 0.163818, 0.169215, 0.17462, 0.180033, 0.185455, 0.190883, 0.19632, 0.201764, 0.207217, 0.212677, 0.218145, 0.223619, 0.229103, 0.234594, 0.240093, 0.245599, 0.251111, 0.256632, 0.262161, 0.267698, 0.273235, 0.278772, 0.284308, 0.289844, 0.295382, 0.300917, 0.306452, 0.311989, 0.317525, 0.323061, 0.328596, 0.334131, 0.339666, 0.345204, 0.350738, 0.356273, 0.36181, 0.367346, 0.372881, 0.378417, 0.383954, 0.389489, 0.395025, 0.40056, 0.406096, 0.411633, 0.41717, 0.422707, 0.428241, 0.433776, 0.439311, 0.444849, 0.450384, 0.455921, 0.461457, 0.466994, 0.472529, 0.478065, 0.483601, 0.489136, 0.494672, 0.500207, 0.505745, 0.511282, 0.516817, 0.522364, 0.527926, 0.533337, 0.537805},
46 (40285984): {0.00174769, 0.0055734, 0.0104035, 0.0154409, 0.0204715, 0.0255002, 0.03054, 0.0355925, 0.0406563, 0.045733, 0.0508201, 0.0559212, 0.0610324, 0.0661556, 0.0712917, 0.0764396, 0.0815992, 0.08677, 0.0919555, 0.0971514, 0.102361, 0.107582, 0.112816, 0.118063, 0.123323, 0.128593, 0.133878, 0.139174, 0.144484, 0.149805, 0.155138, 0.160485, 0.165847, 0.171221, 0.176607, 0.182006, 0.187418, 0.192844, 0.198282, 0.203733, 0.209199, 0.214679, 0.22017, 0.225673, 0.231194, 0.236725, 0.24227, 0.247829, 0.2534, 0.258985, 0.264586, 0.270184, 0.275782, 0.281381, 0.286978, 0.292577, 0.298175, 0.303772, 0.309371, 0.314967, 0.320564, 0.326162, 0.33176, 0.337358, 0.342955, 0.348552, 0.354151, 0.359751, 0.365347, 0.370947, 0.376545, 0.382145, 0.387743, 0.393343, 0.398939, 0.404538, 0.410135, 0.415733, 0.421332, 0.426929, 0.432529, 0.438127, 0.443726, 0.449323, 0.454922, 0.460522, 0.466119, 0.471719, 0.477318, 0.482916, 0.488514, 0.494113, 0.499713, 0.50531, 0.510908, 0.516506, 0.522114, 0.527739, 0.533215, 0.537755},
