35 (966930): {0.00351186, 0.00970845, 0.0166279, 0.0235604, 0.0304199, 0.037219, 0.0439595, 0.0506449, 0.0573035, 0.0638879, 0.0704223, 0.0768763, 0.0833101, 0.0896912, 0.0959848, 0.102255, 0.108473, 0.114632, 0.12076, 0.126832, 0.132853, 0.138837, 0.144773, 0.150674, 0.156527, 0.162335, 0.168096, 0.173827, 0.179513, 0.185167, 0.190782, 0.196366, 0.201895, 0.207403, 0.212876, 0.218303, 0.223703, 0.229066, 0.234413, 0.239698, 0.24497, 0.250208, 0.255402, 0.260577, 0.265715, 0.270827, 0.275904, 0.280955, 0.285979, 0.290985, 0.295955, 0.300927, 0.305888, 0.310858, 0.315828, 0.320801, 0.325775, 0.330738, 0.335702, 0.340678, 0.345654, 0.350624, 0.355593, 0.360557, 0.365531, 0.370499, 0.375469, 0.380435, 0.385406, 0.390379, 0.395362, 0.400334, 0.405309, 0.410274, 0.415246, 0.420222, 0.425209, 0.430176, 0.435154, 0.440116, 0.445076, 0.450057, 0.455026, 0.459995, 0.464962, 0.469937, 0.474909, 0.47987, 0.484841, 0.489813, 0.49478, 0.499746, 0.504715, 0.509683, 0.514661, 0.519637, 0.524618, 0.52962, 0.534425, 0.538249},
36 (2410762): {0.00330506, 0.00923585, 0.0159457, 0.0226756, 0.0293553, 0.0359752, 0.0425505, 0.0490705, 0.0555566, 0.061989, 0.0683771, 0.0747217, 0.0810202, 0.0872834, 0.0935077, 0.0996816, 0.105812, 0.111912, 0.117961, 0.12397, 0.129943, 0.135879, 0.141773, 0.14763, 0.153454, 0.159239, 0.164981, 0.170693, 0.176372, 0.182021, 0.187634, 0.193209, 0.198754, 0.204259, 0.209732, 0.215183, 0.220598, 0.225982, 0.231337, 0.236662, 0.241957, 0.247228, 0.252464, 0.257675, 0.262854, 0.26801, 0.273133, 0.278238, 0.283317, 0.288366, 0.293381, 0.298404, 0.303425, 0.308452, 0.313479, 0.318505, 0.323523, 0.328553, 0.333574, 0.338597, 0.343617, 0.348639, 0.35366, 0.358683, 0.363708, 0.368729, 0.37375, 0.378768, 0.383791, 0.388811, 0.393834, 0.39886, 0.403883, 0.408903, 0.413924, 0.418946, 0.423968, 0.428991, 0.434013, 0.43904, 0.444061, 0.449084, 0.454109, 0.459134, 0.464157, 0.469177, 0.474203, 0.479225, 0.48425, 0.489275, 0.494291, 0.499315, 0.504335, 0.509351, 0.514368, 0.519394, 0.524425, 0.529481, 0.534342, 0.538211},
37 (5509485): {0.00310758, 0.00880547, 0.0152979, 0.021843, 0.0283359, 0.0347775, 0.0411936, 0.0475628, 0.0539005, 0.0601987, 0.0664548, 0.0726782, 0.078864, 0.0850116, 0.0911273, 0.0972047, 0.103253, 0.10926, 0.115233, 0.121176, 0.127088, 0.13296, 0.138798, 0.144613, 0.150387, 0.156138, 0.161861, 0.167548, 0.173207, 0.178834, 0.184434, 0.190005, 0.195539, 0.201049, 0.206538, 0.211996, 0.217423, 0.222827, 0.228201, 0.233548, 0.238868, 0.244162, 0.249437, 0.254686, 0.259903, 0.265101, 0.270274, 0.275423, 0.28054, 0.285639, 0.290708, 0.295786, 0.300864, 0.305939, 0.311017, 0.316092, 0.321171, 0.326241, 0.331311, 0.336385, 0.341462, 0.346537, 0.351611, 0.356688, 0.361761, 0.366837, 0.371915, 0.376991, 0.382071, 0.387148, 0.392223, 0.3973, 0.402379, 0.407453, 0.412526, 0.417605, 0.42268, 0.427757, 0.432832, 0.437908, 0.442986, 0.448056, 0.453126, 0.4582, 0.463275, 0.468353, 0.473426, 0.478502, 0.483574, 0.488653, 0.49373, 0.49881, 0.503886, 0.508963, 0.514038, 0.519115, 0.524204, 0.529309, 0.534228, 0.538165},
38 (11481004): {0.00292231, 0.00837597, 0.0146647, 0.0210215, 0.0273318, 0.0336056, 0.0398508, 0.0460665, 0.0522538, 0.0584082, 0.0645335, 0.0706338, 0.0767014, 0.0827398, 0.0887537, 0.0947338, 0.10069, 0.106618, 0.112516, 0.11839, 0.124233, 0.130047, 0.135839, 0.141602, 0.147337, 0.15305, 0.158734, 0.164396, 0.170033, 0.175642, 0.181226, 0.186787, 0.192323, 0.197831, 0.203317, 0.208777, 0.214219, 0.219639, 0.225031, 0.2304, 0.235747, 0.241072, 0.246376, 0.251657, 0.256911, 0.262148, 0.267363, 0.272551, 0.277725, 0.282879, 0.288003, 0.293131, 0.29826, 0.303393, 0.308522, 0.313654, 0.318785, 0.323914, 0.329044, 0.334176, 0.339306, 0.344432, 0.34956, 0.35469, 0.35982, 0.364951, 0.37008, 0.37521, 0.380337, 0.385469, 0.390599, 0.39573, 0.400859, 0.405988, 0.411118, 0.41625, 0.421381, 0.426511, 0.431639, 0.436769, 0.4419, 0.447029, 0.452157, 0.457288, 0.462415, 0.467546, 0.472678, 0.477806, 0.482938, 0.488066, 0.493197, 0.498324, 0.503453, 0.508582, 0.513712, 0.518842, 0.523986, 0.529147, 0.534124, 0.538126},
39 (21731050): {0.00274742, 0.00797605, 0.0140641, 0.0202344, 0.0263665, 0.032472, 0.0385542, 0.0446169, 0.0506568, 0.0566728, 0.062665, 0.0686361, 0.0745867, 0.0805166, 0.0864209, 0.0923059, 0.0981649, 0.104005, 0.109822, 0.115617, 0.121395, 0.127149, 0.132883, 0.138595, 0.144285, 0.149955, 0.155607, 0.161234, 0.166844, 0.172432, 0.177997, 0.183544, 0.18907, 0.194577, 0.200064, 0.205534, 0.21098, 0.216409, 0.221819, 0.227208, 0.232579, 0.237928, 0.243263, 0.248574, 0.25387, 0.259146, 0.264405, 0.269647, 0.274866, 0.28007, 0.285254, 0.290437, 0.295623, 0.300808, 0.305991, 0.311175, 0.316361, 0.321547, 0.32673, 0.331915, 0.337099, 0.342284, 0.347471, 0.352658, 0.357842, 0.363026, 0.368214, 0.373399, 0.378582, 0.383765, 0.388948, 0.394135, 0.39932, 0.404505, 0.409689, 0.414874, 0.420059, 0.425243, 0.430428, 0.435613, 0.440798, 0.445982, 0.451167, 0.456354, 0.461538, 0.466724, 0.471908, 0.477094, 0.482278, 0.487463, 0.492647, 0.497832, 0.503017, 0.508203, 0.513387, 0.518572, 0.52377, 0.528986, 0.534021, 0.538084},
40 (37138450): {0.00258138, 0.00758969, 0.0134835, 0.0194775, 0.0254415, 0.0313819, 0.0373054, 0.0432159, 0.0491094, 0.0549863, 0.0608488, 0.0666957, 0.072526, 0.0783409, 0.0841405, 0.0899247, 0.095691, 0.101444, 0.107179, 0.112898, 0.1186, 0.124288, 0.129959, 0.135616, 0.141256, 0.146881, 0.152489, 0.15808, 0.163657, 0.169219, 0.174765, 0.180298, 0.185812, 0.191311, 0.196794, 0.20226, 0.207712, 0.21315, 0.218572, 0.223979, 0.229371, 0.234746, 0.240106, 0.245453, 0.250783, 0.256099, 0.261399, 0.266685, 0.271956, 0.27721, 0.282448, 0.287687, 0.292927, 0.298169, 0.303409, 0.30865, 0.31389, 0.319133, 0.324375, 0.329615, 0.334856, 0.340097, 0.345339, 0.350581, 0.355822, 0.361062, 0.366303, 0.371544, 0.376786, 0.382027, 0.387269, 0.39251, 0.39775, 0.402991, 0.408232, 0.413473, 0.418715, 0.423957, 0.429198, 0.434439, 0.439681, 0.444924, 0.450164, 0.455404, 0.460645, 0.465886, 0.471127, 0.476367, 0.481609, 0.48685, 0.492093, 0.497333, 0.502573, 0.507815, 0.513056, 0.518296, 0.523547, 0.528817, 0.533914, 0.538039},
41 (56876588): {0.00242419, 0.00721953, 0.0129238, 0.0187483, 0.0245444, 0.030323, 0.0360913, 0.0418514, 0.0476039, 0.0533428, 0.0590737, 0.064795, 0.0705061, 0.0762068, 0.0818978, 0.0875781, 0.0932481, 0.0989084, 0.104558, 0.110196, 0.115824, 0.121442, 0.127049, 0.132645, 0.138231, 0.143806, 0.14937, 0.154924, 0.160467, 0.165999, 0.17152, 0.177032, 0.18253, 0.188017, 0.193493, 0.19896, 0.204415, 0.20986, 0.215292, 0.220712, 0.226121, 0.231521, 0.236908, 0.242285, 0.247651, 0.253005, 0.258347, 0.263679, 0.268999, 0.274308, 0.279603, 0.284901, 0.290199, 0.295498, 0.300797, 0.306093, 0.311391, 0.31669, 0.321988, 0.327287, 0.332584, 0.337883, 0.34318, 0.348478, 0.353776, 0.359073, 0.364373, 0.36967, 0.374967, 0.380266, 0.385564, 0.390861, 0.396158, 0.401456, 0.406753, 0.412049, 0.417348, 0.422646, 0.427945, 0.433241, 0.438539, 0.443835, 0.449133, 0.454432, 0.459731, 0.465029, 0.470326, 0.475623, 0.480922, 0.48622, 0.491517, 0.496815, 0.502114, 0.507412, 0.51271, 0.518008, 0.523318, 0.528646, 0.533802, 0.537997},
42 (77361730): {0.00227414, 0.00686339, 0.012382, 0.0180383, 0.023674, 0.0292966, 0.034915, 0.0405288, 0.0461374, 0.0517437, 0.0573439, 0.06294, 0.068532, 0.0741173, 0.0796973, 0.0852736, 0.0908444, 0.0964103, 0.101972, 0.107527, 0.113077, 0.118621, 0.124159, 0.129694, 0.135221, 0.140743, 0.146259, 0.151769, 0.157273, 0.162771, 0.168262, 0.173747, 0.179227, 0.1847, 0.190167, 0.195627, 0.201081, 0.206529, 0.21197, 0.217403, 0.22283, 0.228252, 0.233665, 0.239071, 0.244471, 0.249862, 0.255246, 0.260624, 0.265995, 0.271357, 0.276711, 0.282067, 0.287424, 0.29278, 0.298136, 0.303491, 0.308846, 0.314203, 0.319558, 0.324913, 0.330268, 0.335625, 0.340981, 0.346337, 0.351693, 0.357049, 0.362405, 0.36776, 0.373115, 0.378473, 0.383829, 0.389184, 0.39454, 0.399896, 0.405252, 0.410607, 0.415962, 0.421318, 0.426674, 0.432029, 0.437385, 0.44274, 0.448096, 0.45345, 0.458806, 0.464163, 0.46952, 0.474874, 0.48023, 0.485586, 0.490941, 0.496297, 0.501653, 0.507009, 0.512365, 0.51772, 0.523087, 0.528472, 0.533691, 0.53795},
43 (92369993): {0.00213343, 0.00652219, 0.0118642, 0.01736, 0.0228377, 0.0283066, 0.0337752, 0.0392451, 0.044715, 0.0501847, 0.0556573, 0.0611276, 0.0665975, 0.0720672, 0.077537, 0.083008, 0.0884772, 0.0939472, 0.0994164, 0.104887, 0.110355, 0.115822, 0.12129, 0.126756, 0.132223, 0.137687, 0.14315, 0.148614, 0.154074, 0.159534, 0.164992, 0.170449, 0.175906, 0.181359, 0.18681, 0.192261, 0.197711, 0.203158, 0.208603, 0.214045, 0.219485, 0.224924, 0.23036, 0.235794, 0.241226, 0.246654, 0.252082, 0.257506, 0.262926, 0.268344, 0.273759, 0.279174, 0.284589, 0.290003, 0.295418, 0.300833, 0.306248, 0.311663, 0.317078, 0.322494, 0.327908, 0.333323, 0.338737, 0.344151, 0.349566, 0.354981, 0.360396, 0.365811, 0.371225, 0.37664, 0.382055, 0.38747, 0.392885, 0.3983, 0.403716, 0.40913, 0.414544, 0.419959, 0.425373, 0.430788, 0.436203, 0.44162, 0.447035, 0.452449, 0.457864, 0.463277, 0.468692, 0.474107, 0.479521, 0.484935, 0.49035, 0.495765, 0.501181, 0.506595, 0.51201, 0.517424, 0.52285, 0.528292, 0.533575, 0.537903},
44 (95404266): {0.00199738, 0.00619278, 0.0113588, 0.0166974, 0.0220225, 0.027342, 0.0326644, 0.0379923, 0.0433251, 0.0486618, 0.054004, 0.0593505, 0.0647004, 0.0700564, 0.0754158, 0.0807791, 0.0861463, 0.0915192, 0.0968947, 0.102274, 0.107659, 0.113049, 0.11844, 0.123835, 0.129235, 0.134639, 0.140046, 0.145457, 0.150872, 0.15629, 0.161711, 0.167136, 0.172565, 0.177997, 0.18343, 0.188868, 0.194308, 0.199752, 0.205201, 0.210651, 0.216103, 0.221558, 0.227015, 0.232475, 0.237936, 0.243401, 0.248867, 0.254336, 0.259807, 0.265281, 0.270755, 0.27623, 0.281706, 0.28718, 0.292656, 0.298131, 0.303605, 0.309079, 0.314554, 0.32003, 0.325504, 0.330979, 0.336453, 0.341928, 0.347404, 0.352879, 0.358356, 0.36383, 0.369304, 0.374779, 0.380254, 0.385729, 0.391204, 0.396678, 0.402153, 0.407629, 0.413104, 0.418579, 0.424055, 0.429529, 0.435004, 0.440479, 0.445954, 0.451429, 0.456904, 0.462379, 0.467853, 0.473328, 0.478802, 0.484276, 0.489751, 0.495225, 0.5007, 0.506174, 0.511649, 0.517124, 0.522608, 0.528112, 0.533457, 0.537853},
45 (83576579): {0.00187088, 0.00587974, 0.0108753, 0.01606, 0.0212383, 0.0264093, 0.0315887, 0.0367774, 0.0419745, 0.0471799, 0.0523946, 0.0576176, 0.0628479, 0.0680867, 0.0733355, 0.0785922, 0.0838568, 0.0891285, 0.0944094, 0.0996995, 0.104997, 0.110303, 0.115618, 0.12094, 0.12627, 0.131609, 0.136956, 0.142312, 0.147676, 0.153047, 0.158428, 0.163817, 0.169215, 0.17462, 0.180033, 0.185454, 0.190883, 0.19632, 0.201764, 0.207217, 0.212677, 0.218145, 0.22362, 0.229104, 0.234595, 0.240093, 0.2456, 0.251113, 0.256634, 0.262163, 0.2677, 0.273237, 0.278774, 0.28431, 0.289845, 0.295383, 0.300918, 0.306454, 0.31199, 0.317526, 0.323062, 0.328598, 0.334133, 0.339669, 0.345205, 0.35074, 0.356276, 0.361813, 0.367348, 0.372884, 0.37842, 0.383956, 0.389491, 0.395027, 0.400562, 0.406098, 0.411634, 0.417172, 0.422709, 0.428244, 0.43378, 0.439315, 0.444852, 0.450388, 0.455924, 0.46146, 0.466997, 0.472532, 0.478067, 0.483603, 0.489139, 0.494675, 0.50021, 0.505748, 0.511284, 0.516818, 0.522365, 0.527928, 0.533338, 0.537805},
46 (60433940): {0.00174837, 0.00557435, 0.0104044, 0.0154412, 0.0204734, 0.0255021, 0.030542, 0.0355935, 0.0406582, 0.0457346, 0.0508234, 0.0559237, 0.0610354, 0.0661594, 0.0712957, 0.0764426, 0.0816017, 0.0867713, 0.0919562, 0.0971522, 0.102362, 0.107582, 0.112816, 0.118062, 0.123322, 0.128592, 0.133876, 0.139172, 0.144482, 0.149803, 0.155137, 0.160484, 0.165845, 0.17122, 0.176605, 0.182005, 0.187416, 0.192842, 0.19828, 0.203732, 0.209198, 0.214677, 0.220169, 0.225672, 0.231192, 0.236724, 0.242269, 0.247828, 0.253399, 0.258984, 0.264585, 0.270183, 0.275781, 0.281379, 0.286978, 0.292576, 0.298175, 0.303773, 0.309372, 0.314969, 0.320566, 0.326164, 0.331763, 0.337359, 0.342958, 0.348555, 0.354154, 0.359753, 0.36535, 0.37095, 0.376548, 0.382147, 0.387746, 0.393345, 0.398943, 0.404541, 0.410138, 0.415736, 0.421335, 0.426933, 0.432531, 0.43813, 0.443728, 0.449325, 0.454923, 0.460522, 0.46612, 0.471719, 0.477319, 0.482917, 0.488514, 0.494114, 0.499714, 0.505311, 0.510909, 0.516508, 0.522114, 0.527739, 0.533216, 0.537756},
