37 (917338): {0.00309814, 0.00880066, 0.0152981, 0.0218446, 0.0283351, 0.0347869, 0.0412014, 0.0475586, 0.0539089, 0.0602018, 0.0664553, 0.0726563, 0.0788386, 0.0849778, 0.0911118, 0.0971986, 0.103246, 0.10925, 0.115227, 0.12118, 0.127094, 0.132966, 0.1388, 0.144615, 0.150394, 0.156155, 0.161881, 0.167571, 0.173235, 0.178873, 0.18447, 0.190035, 0.195558, 0.201058, 0.206552, 0.212007, 0.217426, 0.222821, 0.228196, 0.233539, 0.238882, 0.244175, 0.249452, 0.254692, 0.259908, 0.265099, 0.270271, 0.275416, 0.280522, 0.285626, 0.290706, 0.295783, 0.300859, 0.305936, 0.311013, 0.316085, 0.321169, 0.32623, 0.331294, 0.336364, 0.341438, 0.346509, 0.351579, 0.356651, 0.361734, 0.366814, 0.371891, 0.376962, 0.382043, 0.387118, 0.392197, 0.397269, 0.402345, 0.40742, 0.412495, 0.417575, 0.422643, 0.42771, 0.432795, 0.437865, 0.442948, 0.448019, 0.453085, 0.458172, 0.463239, 0.468319, 0.473403, 0.47849, 0.483552, 0.488627, 0.493703, 0.498776, 0.503858, 0.50894, 0.514007, 0.519083, 0.524181, 0.529288, 0.53421, 0.538155},
38 (1912433): {0.0029164, 0.00836458, 0.0146537, 0.0210118, 0.0273245, 0.0335951, 0.0398423, 0.0460601, 0.0522518, 0.0584048, 0.064525, 0.070623, 0.0766855, 0.0827271, 0.0887476, 0.0947214, 0.100682, 0.10661, 0.112516, 0.118391, 0.124231, 0.130042, 0.135833, 0.1416, 0.147334, 0.153047, 0.158734, 0.164398, 0.170032, 0.175645, 0.181228, 0.186784, 0.192319, 0.197828, 0.203304, 0.208759, 0.214202, 0.21962, 0.225007, 0.230377, 0.235722, 0.241043, 0.246354, 0.251628, 0.256888, 0.262126, 0.267339, 0.272526, 0.277693, 0.282853, 0.287974, 0.293114, 0.298241, 0.303378, 0.308511, 0.313634, 0.318776, 0.323908, 0.329033, 0.334171, 0.339305, 0.344436, 0.349558, 0.354683, 0.35982, 0.364955, 0.370086, 0.375219, 0.380343, 0.385473, 0.390604, 0.395733, 0.400856, 0.405989, 0.411116, 0.416242, 0.421382, 0.426514, 0.431639, 0.43677, 0.441903, 0.447031, 0.452153, 0.457287, 0.462416, 0.46755, 0.472677, 0.477797, 0.482923, 0.488059, 0.493194, 0.498322, 0.503448, 0.508574, 0.513709, 0.518842, 0.523987, 0.52915, 0.534121, 0.538122},
39 (3623930): {0.00274535, 0.00797536, 0.0140663, 0.0202307, 0.0263643, 0.032469, 0.0385561, 0.0446211, 0.0506644, 0.056686, 0.0626783, 0.068644, 0.0745979, 0.080529, 0.0864377, 0.0923197, 0.0981809, 0.104025, 0.109849, 0.115645, 0.121425, 0.127177, 0.132912, 0.138623, 0.144318, 0.14998, 0.155635, 0.161262, 0.166872, 0.172456, 0.178023, 0.183567, 0.189093, 0.194596, 0.200077, 0.205543, 0.210992, 0.216419, 0.221829, 0.22722, 0.232589, 0.237941, 0.243273, 0.248587, 0.253881, 0.259159, 0.264418, 0.269659, 0.274874, 0.280082, 0.285259, 0.290438, 0.295626, 0.300815, 0.305999, 0.311178, 0.316362, 0.321551, 0.326734, 0.331918, 0.337098, 0.342284, 0.347467, 0.352655, 0.357841, 0.363026, 0.368218, 0.373403, 0.378589, 0.383771, 0.388949, 0.394139, 0.399323, 0.404504, 0.409688, 0.414873, 0.420057, 0.425241, 0.430427, 0.435618, 0.440801, 0.445986, 0.451176, 0.456362, 0.461544, 0.466728, 0.471912, 0.477091, 0.482271, 0.48746, 0.492647, 0.497828, 0.503014, 0.508203, 0.513394, 0.518584, 0.523778, 0.528993, 0.534027, 0.538086},
40 (6188765): {0.0025819, 0.00758911, 0.013484, 0.0194769, 0.0254375, 0.0313812, 0.0373077, 0.0432196, 0.0491118, 0.0549912, 0.0608532, 0.0667017, 0.0725308, 0.0783456, 0.0841485, 0.0899344, 0.0957022, 0.101456, 0.107192, 0.11291, 0.118612, 0.124304, 0.129971, 0.135634, 0.141273, 0.146898, 0.152506, 0.158097, 0.163676, 0.169243, 0.174789, 0.180322, 0.185836, 0.191335, 0.196819, 0.202285, 0.207736, 0.213176, 0.218598, 0.224003, 0.229394, 0.23477, 0.240129, 0.245478, 0.250806, 0.256125, 0.261425, 0.26671, 0.271981, 0.277235, 0.282476, 0.287712, 0.292955, 0.298194, 0.303434, 0.308672, 0.313914, 0.319155, 0.324398, 0.329635, 0.334875, 0.340117, 0.345358, 0.3506, 0.355841, 0.361082, 0.36632, 0.371561, 0.376806, 0.382047, 0.387288, 0.392528, 0.39777, 0.403011, 0.408246, 0.413487, 0.418727, 0.423972, 0.429211, 0.434453, 0.439695, 0.444934, 0.450175, 0.455413, 0.460653, 0.465895, 0.471133, 0.476375, 0.481615, 0.486863, 0.492102, 0.49734, 0.502581, 0.50782, 0.513064, 0.518302, 0.523553, 0.528821, 0.533916, 0.538041},
41 (9478921): {0.00242383, 0.00721893, 0.0129228, 0.0187463, 0.0245422, 0.0303222, 0.0360921, 0.0418512, 0.0476034, 0.0533438, 0.0590782, 0.0647967, 0.0705093, 0.0762104, 0.081903, 0.0875823, 0.093255, 0.0989164, 0.104565, 0.110204, 0.115829, 0.121447, 0.127057, 0.13265, 0.138236, 0.143811, 0.149375, 0.154928, 0.160473, 0.166004, 0.171526, 0.177035, 0.182536, 0.188022, 0.193499, 0.198969, 0.204424, 0.209866, 0.215297, 0.22072, 0.226127, 0.231528, 0.236916, 0.242294, 0.24766, 0.253014, 0.258355, 0.263682, 0.269004, 0.274313, 0.279609, 0.284907, 0.290204, 0.295503, 0.300804, 0.306097, 0.311392, 0.316691, 0.321992, 0.32729, 0.33259, 0.337886, 0.343183, 0.348482, 0.353779, 0.359079, 0.364377, 0.369673, 0.37497, 0.38027, 0.385567, 0.390864, 0.39616, 0.401457, 0.406752, 0.412049, 0.417344, 0.422642, 0.427941, 0.433238, 0.438536, 0.443829, 0.449128, 0.454424, 0.459724, 0.465021, 0.470322, 0.47562, 0.480921, 0.486219, 0.491516, 0.496815, 0.502115, 0.507411, 0.512709, 0.518007, 0.523317, 0.528645, 0.533803, 0.537996},
42 (12889186): {0.00227229, 0.00686338, 0.0123795, 0.0180357, 0.0236725, 0.029293, 0.0349123, 0.0405284, 0.0461363, 0.0517398, 0.0573392, 0.0629366, 0.0685242, 0.0741076, 0.0796873, 0.0852625, 0.0908328, 0.0964001, 0.101962, 0.107518, 0.113066, 0.118613, 0.124149, 0.129684, 0.135211, 0.140732, 0.146248, 0.151756, 0.157259, 0.162762, 0.168254, 0.173737, 0.17922, 0.184693, 0.190159, 0.195617, 0.201071, 0.206518, 0.21196, 0.217393, 0.22282, 0.228241, 0.233654, 0.239061, 0.244464, 0.249855, 0.255238, 0.260618, 0.265987, 0.27135, 0.276706, 0.282062, 0.287417, 0.292772, 0.298127, 0.303483, 0.308839, 0.314194, 0.319549, 0.324905, 0.330263, 0.335618, 0.340974, 0.34633, 0.351689, 0.357043, 0.362404, 0.367761, 0.373116, 0.378471, 0.383825, 0.389176, 0.394535, 0.399892, 0.40525, 0.410606, 0.415959, 0.421317, 0.426673, 0.432028, 0.437383, 0.442739, 0.448096, 0.45345, 0.458808, 0.464167, 0.469524, 0.474875, 0.480232, 0.485587, 0.490941, 0.496298, 0.501653, 0.50701, 0.512365, 0.517722, 0.523087, 0.528471, 0.533692, 0.537951},
43 (15395686): {0.00213328, 0.00651997, 0.0118597, 0.017354, 0.0228301, 0.0282988, 0.0337687, 0.0392382, 0.0447058, 0.0501749, 0.0556494, 0.0611181, 0.0665866, 0.0720576, 0.0775263, 0.0829968, 0.0884644, 0.0939356, 0.0994019, 0.104872, 0.110343, 0.115812, 0.121278, 0.126743, 0.132209, 0.137672, 0.143137, 0.1486, 0.154063, 0.159524, 0.164983, 0.170437, 0.175896, 0.181348, 0.186802, 0.192252, 0.197697, 0.203148, 0.208594, 0.214036, 0.219475, 0.224915, 0.230352, 0.235785, 0.241216, 0.246644, 0.252071, 0.257496, 0.262917, 0.268335, 0.273749, 0.279166, 0.284582, 0.289997, 0.295414, 0.300829, 0.306244, 0.311658, 0.317075, 0.322491, 0.327906, 0.333322, 0.338738, 0.344153, 0.349566, 0.354981, 0.360397, 0.365811, 0.371225, 0.37664, 0.382053, 0.38747, 0.392885, 0.398299, 0.403714, 0.40913, 0.414543, 0.419959, 0.425371, 0.430787, 0.436201, 0.441616, 0.447031, 0.452444, 0.457859, 0.463272, 0.468687, 0.474103, 0.479519, 0.484935, 0.490352, 0.495768, 0.501184, 0.506597, 0.512014, 0.517428, 0.522851, 0.528293, 0.533577, 0.537903},
44 (15904890): {0.00199701, 0.00619292, 0.0113601, 0.0167004, 0.0220261, 0.0273485, 0.0326704, 0.0379999, 0.0433314, 0.0486673, 0.0540084, 0.0593568, 0.0647033, 0.07006, 0.07542, 0.0807824, 0.0861495, 0.0915219, 0.0968989, 0.102276, 0.107662, 0.113054, 0.118445, 0.123838, 0.129238, 0.134643, 0.140051, 0.145462, 0.150876, 0.156292, 0.161715, 0.167138, 0.172566, 0.178, 0.183431, 0.188868, 0.19431, 0.199751, 0.2052, 0.210647, 0.216099, 0.221554, 0.227008, 0.232468, 0.237929, 0.243393, 0.24886, 0.254328, 0.259801, 0.265274, 0.270749, 0.276225, 0.281701, 0.287174, 0.292651, 0.298126, 0.303602, 0.309077, 0.314551, 0.320027, 0.3255, 0.330975, 0.336449, 0.341925, 0.347398, 0.352873, 0.358348, 0.36382, 0.369295, 0.374771, 0.380246, 0.385723, 0.391198, 0.39667, 0.402146, 0.407622, 0.413096, 0.418571, 0.424046, 0.429521, 0.434997, 0.440472, 0.445948, 0.451423, 0.4569, 0.462374, 0.467849, 0.473323, 0.478797, 0.484271, 0.489747, 0.495221, 0.500696, 0.506172, 0.511644, 0.51712, 0.522606, 0.52811, 0.533455, 0.537853},
45 (13933684): {0.00187079, 0.00587724, 0.0108712, 0.0160554, 0.0212368, 0.0264061, 0.0315835, 0.0367743, 0.0419741, 0.047178, 0.0523937, 0.0576183, 0.0628505, 0.0680861, 0.0733361, 0.0785938, 0.0838592, 0.0891314, 0.0944122, 0.099703, 0.105001, 0.110307, 0.115624, 0.120947, 0.126276, 0.131616, 0.136963, 0.142319, 0.147683, 0.153053, 0.158434, 0.163824, 0.16922, 0.174624, 0.180037, 0.185457, 0.190886, 0.196321, 0.201765, 0.20722, 0.212679, 0.218146, 0.22362, 0.229103, 0.234595, 0.240093, 0.245599, 0.251113, 0.256632, 0.262162, 0.2677, 0.273237, 0.278774, 0.284312, 0.289847, 0.295386, 0.300917, 0.306457, 0.311993, 0.31753, 0.323065, 0.328601, 0.334136, 0.339672, 0.345211, 0.350744, 0.356281, 0.361818, 0.367353, 0.372887, 0.378423, 0.38396, 0.389497, 0.395031, 0.400566, 0.406101, 0.411637, 0.417175, 0.422712, 0.428248, 0.433781, 0.439317, 0.444853, 0.45039, 0.455926, 0.46146, 0.466998, 0.472532, 0.478068, 0.483601, 0.489134, 0.494673, 0.500207, 0.505744, 0.511284, 0.516817, 0.522365, 0.527927, 0.533338, 0.537804},
46 (10069888): {0.00174953, 0.0055774, 0.0104086, 0.0154458, 0.0204786, 0.0255072, 0.0305476, 0.0356009, 0.0406634, 0.045742, 0.0508329, 0.0559346, 0.0610455, 0.0661654, 0.0713024, 0.0764475, 0.0816062, 0.0867773, 0.0919593, 0.0971579, 0.102368, 0.10759, 0.112824, 0.11807, 0.123331, 0.1286, 0.133886, 0.139182, 0.144493, 0.149812, 0.155146, 0.160495, 0.165855, 0.171229, 0.176617, 0.182016, 0.187428, 0.192855, 0.198292, 0.203746, 0.209213, 0.21469, 0.220181, 0.22568, 0.231198, 0.236733, 0.24228, 0.247835, 0.253405, 0.25899, 0.264589, 0.270189, 0.275789, 0.281388, 0.286984, 0.292584, 0.298183, 0.303783, 0.309379, 0.314973, 0.320572, 0.32617, 0.331769, 0.337363, 0.34296, 0.348556, 0.354155, 0.359755, 0.365349, 0.370948, 0.376549, 0.382149, 0.387747, 0.393345, 0.398941, 0.404541, 0.410139, 0.415734, 0.421332, 0.42693, 0.432529, 0.438129, 0.44373, 0.449324, 0.454924, 0.460524, 0.466118, 0.471716, 0.477315, 0.482915, 0.48851, 0.494108, 0.499711, 0.505307, 0.510908, 0.516507, 0.522113, 0.527738, 0.533215, 0.537755},
47 (5778762): {0.00163538, 0.00528418, 0.00995441, 0.0148421, 0.0197311, 0.024619, 0.0295202, 0.034438, 0.0393694, 0.0443156, 0.0492833, 0.0542598, 0.0592527, 0.0642606, 0.0692846, 0.0743241, 0.0793831, 0.0844511, 0.0895381, 0.0946398, 0.0997603, 0.104891, 0.110042, 0.11521, 0.120394, 0.125594, 0.130809, 0.136043, 0.141294, 0.146561, 0.151849, 0.157152, 0.162472, 0.167807, 0.173164, 0.178538, 0.183929, 0.189341, 0.194768, 0.200215, 0.205679, 0.211161, 0.216666, 0.222192, 0.227735, 0.2333, 0.238885, 0.244489, 0.250109, 0.255748, 0.261415, 0.267086, 0.272744, 0.278404, 0.284067, 0.289729, 0.295391, 0.30105, 0.306712, 0.312374, 0.318033, 0.323697, 0.329359, 0.335019, 0.340682, 0.346346, 0.352004, 0.357665, 0.363328, 0.368987, 0.374648, 0.380312, 0.385977, 0.39164, 0.397302, 0.402964, 0.408625, 0.414287, 0.419946, 0.425606, 0.43127, 0.43693, 0.442592, 0.448255, 0.453914, 0.459576, 0.465236, 0.470899, 0.476562, 0.48222, 0.487879, 0.493539, 0.499201, 0.504862, 0.510528, 0.516187, 0.521861, 0.527545, 0.533093, 0.537703},
